Date,Close,High,Low,Open,Volume
2024-11-01,452.3171081542969,460.96005047000966,450.63043524001193,456.658544173566,523300
2024-11-04,460.5908203125,467.6668489783324,449.7821693931215,449.8121090732184,394000
2024-11-05,474.8426513671875,475.5612340934548,461.2195497034304,461.2195497034304,357400
2024-11-06,500.8912353515625,503.5360084119957,485.9207873218033,491.4798209999763,616600
2024-11-07,503.35638427734375,508.456302427726,500.6118020625899,502.0090378258826,796500
2024-11-08,513.1371459960938,518.0773457365306,505.0031771756186,506.8694883919874,593200
2024-11-11,519.4146728515625,524.2750734908608,515.3227747121437,520.7520596924672,634900
2024-11-12,513.0671997070312,523.4666536344043,509.8834820652991,520.5823327631517,472000
2024-11-13,499.3742370605469,515.9814695791531,497.6276846973679,513.98540973552,454900
2024-11-14,497.128662109375,501.5100280185084,491.8291257424326,499.3942094899118,556600
2024-11-15,497.8771667480469,503.6458086406629,494.7832985144042,498.3262923729071,436700
2024-11-18,499.86328125,504.8135010233724,496.2703675203525,500.37225578766913,402000
2024-11-19,512.9873657226562,513.226883150927,494.4439836859464,496.2703649914218,448900
2024-11-20,514.8037719726562,519.9236700503011,507.7576835664783,515.9814399028776,436800
2024-11-21,525.911865234375,531.3311602532109,517.4785004405488,518.9755452827105,397800
2024-11-22,503.92529296875,527.3689761607715,496.8991536315141,521.790022883473,661400
2024-11-25,509.9832763671875,512.1390550107513,502.04895713094015,506.9093577517357,651300
2024-11-26,513.765869140625,521.7101482824672,507.7477195109979,510.47235214499904,451900
2024-11-27,506.94927978515625,521.4606120263485,504.2745366115557,518.975527420279,391200
2024-11-29,509.1150207519531,518.6960836713355,508.9653223546108,513.0572511408858,177400
2024-12-02,504.0949096679688,516.7199815893749,504.0749600350037,510.9414104994006,319100
2024-12-03,508.5860290527344,509.7537373818344,500.0628455814122,506.2406528070747,340700
2024-12-04,513.6959838867188,513.8556418657115,506.3804077756444,510.03320080856525,336600
2024-12-05,512.50830078125,517.0792335705564,507.2386740089837,512.9873356096717,323200
2024-12-06,508.0271301269531,512.7378322075768,503.35635776816497,512.7378322075768,313300
2024-12-09,477.6471252441406,508.0271577768248,467.6268965398139,504.88336968951575,556600
2024-12-10,473.3755187988281,484.3538467564712,472.7168154664752,481.6392044431922,349300
2024-12-11,480.0124816894531,482.04847133872335,475.8007940341996,481.3897679093284,319200
2024-12-12,479.3038330078125,483.5853895704722,475.89055753701336,481.04039519153366,250000
2024-12-13,478.3357543945313,483.6752202851555,475.6510516103333,478.79483960618256,266100
2024-12-16,483.5953674316406,486.3100099306153,476.06025400098025,477.7968162503215,343800
2024-12-17,475.96044921875,480.8308399630143,469.6129937276698,476.58921292365903,440000
2024-12-18,463.5050354003906,483.95465723912616,463.3353569249542,478.95451795435855,555700
2024-12-19,463.3852844238281,476.2698544780206,460.7505012458924,469.2537052867865,371400
2024-12-20,464.90228271484375,470.0221808361322,453.84409466668086,457.7064654017007,867500
2024-12-23,462.3473205566406,464.08388275864246,456.5487695333924,463.39523972182366,192000
2024-12-24,462.5768737792969,464.5729336016261,460.3013668001398,463.425205295278,134900
2024-12-26,465.6607666015625,465.8503947147857,459.353240926694,462.0878330432426,144900
2024-12-27,458.4749755859375,463.2156175618301,453.6245344843055,461.688633048946,177600
2024-12-30,456.3491516113281,459.6825676751473,449.1134351560364,455.3810614328048,291900
2024-12-31,453.0057373046875,458.5647708112525,451.8580090826607,456.59865081240696,349800
2025-01-02,456.72845458984375,462.96614182785055,452.3970082266666,455.0916708390113,308500
2025-01-03,472.71685791015625,473.1460034590615,458.6146904942772,458.6146904942772,390200
2025-01-06,478.1860656738281,485.5215914507588,474.0641973583407,475.8806190664292,479400
2025-01-07,469.253662109375,479.9026538863882,455.4509228455751,479.0243827554032,429800
2025-01-08,474.9224853515625,475.042274521746,461.1696347865582,468.4552712045804,360300
2025-01-10,466.119873046875,470.7906454689033,462.4770701594913,470.5710776820154,351500
2025-01-13,466.8583984375,468.9243275209592,456.1794669413434,459.103717527102,312400
2025-01-14,491.9389343261719,493.4359792147051,471.0501752912944,472.8665666083813,407500
2025-01-15,501.0309448242188,508.5660886239817,497.3382525763638,501.3004323821325,444500
2025-01-16,510.2373962402344,515.7692758471571,504.1464047930826,506.3231867417921,313600
2025-01-17,505.7240295410156,513.7322060393141,501.9595932847236,513.7322060393141,375200
2025-01-21,526.383544921875,526.7330659910956,509.8180136533722,515.409741308297,411700
2025-01-22,535.2005615234375,544.486851901326,531.5958931108748,534.461661177955,383100
2025-01-23,531.0167236328125,532.7541511142335,522.7289605166343,529.638751296804,365000
2025-01-24,530.8670043945312,533.6029591410697,522.6989983569172,533.2834231271675,285700
2025-01-27,429.3666687011719,486.4025338632509,428.2982373516704,486.4025338632509,1611000
2025-01-28,437.6244812011719,443.97512969395984,429.5064811031695,440.6700072793116,1086900
2025-01-29,438.7628173828125,449.8564393607085,434.3593090071963,440.0808805304725,506300
2025-01-30,448.0291442871094,454.3098885216724,440.1907001540334,444.304627089728,589800
2025-01-31,447.4000854492188,457.64498405847286,441.2391898185769,453.00183876998193,701500
2025-02-03,447.7395629882813,452.6223753243651,431.4835423858928,436.2964505088224,635200
2025-02-04,444.3445739746094,451.6537998981397,441.8981703108658,449.6167960154479,386900
2025-02-05,455.9774475097656,462.9571734773924,447.43005697078274,449.6867382322533,358000
2025-02-06,466.48193359375,467.0111517547247,457.1157442213877,459.3224806504372,422000
2025-02-07,461.0699157714844,471.0851419595916,459.4722662222006,470.2363877797254,331800
2025-02-10,465.8229064941406,468.59881072837743,460.321012193686,462.68751664322576,345700
2025-02-11,445.582763671875,463.0769795493436,442.3675049000331,460.9700713319304,373200
2025-02-12,432.8515319824219,438.06384501440175,430.3752041101115,433.1011637742358,603900
2025-02-13,426.9202575683594,438.6929008345042,420.8092764752855,436.9354833537036,519400
2025-02-14,425.6621398925781,428.28827112696274,421.61808672193047,428.28827112696274,303300
2025-02-18,433.27093505859375,435.3278986245349,427.1200039343488,427.2697769177656,466300
2025-02-19,434.2095336914063,435.4476975959543,429.8858941028873,430.39515269642953,340600
2025-02-20,424.0145568847656,435.4676333198568,418.24304106771655,434.9384151826092,432000
2025-02-21,403.7544860839844,432.2724209492501,402.1168868220702,432.2724209492501,702700
2025-02-24,390.85345458984375,405.8413560795009,387.7180953484271,402.7059663654555,841000
2025-02-25,397.4437255859375,399.88013405697086,384.952142279114,389.8848684071383,827700
2025-02-26,420.2601318359375,432.9913536063804,414.5186004492671,419.3614634525502,881400
2025-02-27,402.1168823242188,423.51534349354046,401.2481685312068,418.0034538176603,576900
2025-02-28,408.3077087402344,408.4075675419776,395.43668015302336,399.4807330789132,676800
2025-03-03,395.1471557617188,410.49451301544485,393.4296878634071,410.49451301544485,560400
2025-03-04,387.5084228515625,397.7932713079747,375.7358090891679,384.43297247968303,662300
2025-03-05,392.0217590332031,395.6164628113237,384.23322910183697,388.5768282307064,522700
2025-03-06,374.31787109375,386.79946057708327,369.6647308776477,379.6599974871428,689200
2025-03-07,374.7971801757813,382.0564617474503,363.2641730534162,375.2964437618759,583600
2025-03-10,360.6280517578125,369.4450326591168,355.00633929882395,364.3026241791585,640000
2025-03-11,372.05120849609375,379.4303080173357,359.46976077446175,361.6565375903167,620400
2025-03-12,381.8267822265625,389.4255586283204,377.0537935619592,384.9321867979936,530000
2025-03-13,372.3707580566406,381.9565943152074,369.17545898869815,379.6899486556415,335700
2025-03-14,387.9377746582031,389.7251162328352,378.74131809642535,380.259098795939,330500
2025-03-17,394.5080871582031,398.06284136647616,383.763925296889,385.2617160185534,391200
