Date,Close,High,Low,Open,Volume
2024-11-01,53.19548034667969,53.37924522327958,52.615167491440666,52.95368270874024,1736300
2024-11-04,53.88217926025391,54.07561808879438,53.19547492399707,53.27285193122877,1617000
2024-11-05,54.1433219909668,54.16266624308399,53.42760311032494,53.71775951300512,1378000
2024-11-06,54.66560745239258,56.097048948329416,53.79513452737879,55.3232972869499,3221000
2024-11-07,54.86871719360352,56.21311141227647,50.78717206044991,50.82586056634212,3006100
2024-11-08,57.60586929321289,58.57305982318231,55.797220345701945,56.048691949635874,3632600
2024-11-11,58.5150260925293,59.50156085947861,57.286693697098464,57.54783557860319,2363900
2024-11-12,59.85941696166992,59.92711999868713,58.041097864327725,58.3892870201527,2303500
2024-11-13,61.78412628173828,61.938876604410126,59.88843021708478,59.96580722319006,2889300
2024-11-14,60.67185592651367,62.18067434284013,60.57513835822067,62.10329733657474,2071400
2024-11-15,60.37202835083008,60.92333032209518,59.84974829256345,60.80726480733468,2245600
2024-11-18,59.8400764465332,60.75890817855163,59.79171765843519,60.40104871917947,1448300
2024-11-19,58.80517959594727,59.704667024506506,58.61174076483603,59.52090216419719,1741800
2024-11-20,58.398963928222656,58.95993250451478,57.6638970757225,58.76649366493375,1573500
2024-11-21,58.48600769042969,58.85353740495095,58.34092764711845,58.42797493519744,1331500
2024-11-22,58.379615783691406,58.92124007096654,58.18617695700512,58.47633335226519,1488300
2024-11-25,58.679443359375,60.178591522017214,58.660102796994806,58.843867655917045,2848800
2024-11-26,59.39516830444336,59.53057438376838,58.379619019966746,58.70846393670135,2132700
2024-11-27,59.24041366577149,60.03350952090933,59.14369609886733,59.63696159334041,1438000
2024-11-29,60.02384185791016,60.3817012985096,59.00828891343088,59.24041624947898,988200
2024-12-02,59.78204345703125,60.52678055143702,59.39516579853463,60.15924714481911,1874700
2024-12-03,59.462867736816406,60.25596360149781,58.78583369172433,59.9077744531911,2099400
2024-12-04,59.733680725097656,60.44940328336981,59.38549526139801,59.5112273637595,1795200
2024-12-05,59.385498046875,60.09154666759732,59.25008827795629,59.95614058821755,1524900
2024-12-06,59.55110549926758,62.85354261031917,59.29781882538968,62.19110940181169,2207000
2024-12-09,59.979740142822266,60.4863097787717,59.42446267414431,59.53162213584873,1811600
2024-12-10,59.99922561645508,60.271992459932015,59.56084767788892,60.00896569679232,1591100
2024-12-11,59.80438995361328,60.52527852480325,59.79464987337549,60.33044347452195,1583100
2024-12-12,59.36600875854492,60.35966411584548,59.16143363926314,60.22328070299096,1793000
2024-12-13,59.49265670776367,60.14535358357104,59.11273039499904,59.26859769552221,1326500
2024-12-16,58.06061935424805,59.41472084778657,58.02165531891209,59.27833371751809,1781800
2024-12-17,57.71966171264648,58.46977421797479,57.26179991579391,57.72940179258895,1688000
2024-12-18,56.81368255615234,58.05088082829083,56.77471480360403,57.43715173224777,1731300
2024-12-19,57.135162353515625,57.398185399298434,56.589624952854926,56.93058350566192,1437300
2024-12-20,57.80733871459961,57.90475438109096,56.76497547523039,57.07671006740607,4913500
2024-12-23,57.05722427368164,57.55405381813407,56.42401131425618,57.49560219050163,1532800
2024-12-24,57.08645248413086,57.388447008485805,56.72601004395662,56.91110130433374,737800
2024-12-26,56.81368255615234,57.11567706414769,56.677299138402645,56.89161806124898,1131400
2024-12-27,56.32659912109375,56.989036077060845,56.01486452018801,56.40453462940497,966900
2024-12-30,55.4108772277832,56.27788928802482,55.30371776574536,56.19021370237289,1362100
2024-12-31,55.83951568603516,56.14151021916037,55.47907323539325,55.47907323539325,928500
2025-01-02,55.72261047363281,56.46297917759353,55.556999386431606,56.238920178813714,954700
2025-01-03,53.84246063232422,55.10888287158172,53.092348112138986,54.78740820074202,3210100
2025-01-06,54.5146369934082,55.225781752190194,53.82297611083291,53.93987565190366,1805700
2025-01-07,53.7645263671875,55.22578368839629,53.73530240993757,54.65102232674071,1410000
2025-01-08,54.15419387817383,54.25160954178618,53.33588966885422,53.433305332466574,1505300
2025-01-10,51.08555603027344,54.08600626357207,50.85175693344242,53.48202092789403,2681600
2025-01-13,52.420169830322266,52.66371270568233,50.56924249111799,51.066068321738015,2067100
2025-01-14,52.79035186767578,53.01441086512472,52.11817487532895,52.46887720739489,1676000
2025-01-15,53.0631217956543,53.68659094933501,52.91699458693631,53.49175590976746,1556300
2025-01-16,53.5599479675293,53.63788347033527,52.62474423087354,52.7124198134456,1484700
2025-01-17,53.803489685058594,54.08600030241431,53.31640395148084,53.55994681826972,1944800
2025-01-21,54.300323486328125,54.35877140060742,53.80349391793701,53.9983289699302,1620800
2025-01-22,53.4625358581543,54.30032398814885,53.413828023748245,54.17368064575746,1350500
2025-01-23,52.644229888916016,53.5599497808732,52.478618797931,53.46253411523692,1532200
2025-01-24,53.73529815673828,53.97884102432977,52.75138660678316,52.75138660678316,1707100
2025-01-27,55.19655990600586,55.68364568128519,54.251612312789725,54.251612312789725,1991700
2025-01-28,53.48201751708984,55.03095037044862,53.36511425996017,54.962754945704944,1498400
2025-01-29,53.53072738647461,54.105488749307234,53.37486008720659,53.559951343784384,1233700
2025-01-30,53.803489685058594,54.329543169203184,53.19950441594956,53.97884084644012,1063000
2025-01-31,53.33589172363281,54.17367984118477,53.25795621680496,53.49175902111902,1497600
2025-02-03,52.011016845703125,52.868288823624376,51.32909603863325,52.20585189289015,1487200
2025-02-04,51.5823860168457,52.03050405274329,51.39729103789303,51.7674772796287,1248900
2025-02-05,51.90385437011719,52.18636498632577,51.36806080859108,51.8648903358778,1291800
2025-02-06,52.94622039794922,53.16053932060221,52.09869221971966,53.11183148804547,1844400
2025-02-07,52.858543395996094,53.57943193348844,52.5078447812864,53.49175635076869,1721700
2025-02-10,52.264305114746094,52.89751439219033,51.97205067697386,52.89751439219033,2012000
2025-02-11,52.60525894165039,52.80983405676509,51.63108747976798,52.4006838265357,1931900
2025-02-12,52.0694694519043,53.07286494691959,51.37780855177083,53.07286494691959,4274700
2025-02-13,57.02800369262695,57.39818620769692,54.36851579476755,55.75183761840383,6160800
2025-02-14,58.80099105834961,58.9373744708024,57.42740942180909,57.78785182845849,3271600
2025-02-18,59.06401824951172,59.1516938319175,57.71966055801288,58.59641638207066,2888800
2025-02-19,58.586673736572266,58.986083905114974,57.778113319547984,58.986083905114974,2664500
2025-02-20,58.839962005615234,58.98608550567965,57.96320614055088,58.59641912267175,1730200
2025-02-21,58.77177047729492,59.35627191169768,58.33339254340812,59.12246910823488,2169300
2025-02-24,59.61929702758789,59.96025556889014,58.12881209348386,58.68409327187084,2345900
2025-02-25,59.24911117553711,60.1550909807184,58.742541542390725,59.97973981093045,2827900
2025-02-26,60.45708465576172,60.52527636349969,59.268594236038254,59.49265323520149,3106000
2025-02-27,60.40800476074219,60.88898936989053,59.838671760249,60.63377358160152,2175300
2025-02-28,60.16260147094727,61.09512743675032,59.39694664132095,60.82027535285953,3533600
2025-03-03,60.16260147094727,60.6926693350283,59.76014336922525,60.17241587826975,1708000
2025-03-04,58.48405838012695,60.24112940610734,58.38589558191182,60.00554617944676,2474000
2025-03-05,58.209205627441406,58.91596278843853,57.49263405899835,58.57239861538589,2449900
2025-03-06,58.30736923217773,58.6116645460781,57.57116509411755,58.30736923217773,1500100
2025-03-07,60.72211837768555,61.43868996161652,58.07178271119,58.07178271119,3101300
2025-03-10,61.75280380249024,63.47061722618643,60.99696709431285,60.99696709431285,3412100
2025-03-11,59.28897476196289,62.07673458178028,58.97486129588723,61.84114760995959,3142200
2025-03-12,58.28773498535156,59.16136327143807,57.98343593573123,58.84724981451995,1689900
2025-03-13,57.67913818359375,58.74908834045439,57.63987680899164,58.425160468951766,1917200
2025-03-14,58.523319244384766,58.817800147405656,57.70858862120936,57.70858862120936,1666700
2025-03-17,58.27791976928711,59.22026393204001,58.00307141677016,58.71964301049504,2242300
2025-03-18,57.85582733154297,58.40552776441454,57.68895619244658,58.160126387253136,1921900
2025-03-19,57.21778869628906,57.659511944918826,56.65827382953404,57.659511944918826,2245800
2025-03-20,57.904911041259766,58.592031906894746,57.17852131176694,57.17852131176694,3165400
2025-03-21,57.80674743652344,58.93559526208113,57.35520980411149,58.06196696407999,8355700
2025-03-24,58.17975616455078,58.376078005797154,57.384654392540426,58.29754777148754,1929700
2025-03-25,57.67913818359375,58.238656769876194,57.24723310674764,58.11104700496772,1295300
2025-03-26,59.4460334777832,59.60309021605956,57.74785632500515,57.83619722979059,1969700
2025-03-27,59.83866882324219,59.91719905857078,59.22026007040426,59.53437352266319,1548200
2025-03-28,59.41658020019531,60.201867602207074,59.14173185620791,60.00554575170413,1594300
2025-03-31,59.75032806396485,60.54542989796617,59.20063135905051,59.20063135905051,1984300
2025-04-01,60.11352157592773,60.23131318571274,59.0435714470172,59.95646484803847,1794600
2025-04-02,60.81046295166016,61.09512945226451,59.6816151014169,60.82027735930642,1622300
2025-04-03,61.31108093261719,62.33195158962212,60.319660987996606,60.78101304403448,4413200
2025-04-04,60.02518081665039,61.91967982570338,59.819040805527735,60.71230170529925,3780100
2025-04-07,59.24971008300781,61.01659927894964,58.07178270420395,58.48405897182286,3220900
2025-04-08,57.433738708496094,60.99696788023518,56.76625038381323,60.34910837123971,3171600
2025-04-09,59.46566390991211,60.476716392348486,56.68771850444225,56.70735106409017,3625700
2025-04-10,58.84725189208984,60.0644406444878,57.6791389224412,58.98467606627723,1876300
2025-04-11,59.573638916015625,59.80922589337183,57.67913992293538,58.6803780237753,2583000
2025-04-14,59.544189453125,60.280393577790015,59.10246622942043,59.91720059142306,1563100
2025-04-15,58.415340423583984,59.789589592368806,58.06196559645118,59.661979831596334,3556300
2025-04-16,57.63005828857422,59.72087906228244,57.54171364336041,58.92577725535817,1893100
2025-04-17,57.66932678222656,58.60185281527031,57.60061469243126,58.18957653197044,1549300
2025-04-21,56.86440658569336,57.6202432656654,55.6766648362492,57.6202432656654,1915000
2025-04-22,57.91472625732422,58.268104847171344,57.1588895500463,57.33557884496986,1714700
2025-04-23,57.62024688720703,58.44479570404391,56.86441015972922,58.21902687550296,2052300
2025-04-24,57.27667999267578,57.57116464120545,56.88404003551597,57.35521023082445,1296400
2025-04-25,55.75519561767578,57.32576677612732,55.27421098539276,57.27668350201314,2273100
2025-04-28,55.65703201293945,56.45213006307073,55.40181248869087,55.91224779266026,1520000
2025-04-29,56.01041412353516,56.03986109183483,55.038622979837854,55.333103896418606,1734600
2025-04-30,56.47176361083984,56.66808546111544,55.421446018072416,56.33433943900528,2425500
2025-05-01,56.19691848754883,56.75643335895432,55.92207012812944,56.4913994075736,1701300
2025-05-02,56.50121688842773,56.94293639094951,56.314709437157816,56.87422430191154,1859800
2025-05-05,56.383419036865234,56.736797618903374,55.9416995538454,56.403051596370446,1785200
2025-05-06,55.85335540771485,56.18710143323177,55.45089729557925,55.98096142884787,2051200
2025-05-07,55.79446029663086,56.40305469663321,55.49016122436565,56.40305469663321,3406400
2025-05-08,53.26191329956055,54.10609463688167,50.16004003922366,51.38704692613742,6871000
2025-05-09,53.6251106262207,54.410394293610246,53.00669809992048,53.00669809992048,3314500
2025-05-12,53.93922424316406,54.60671629843323,53.222652660645565,54.20425818374399,4661300
2025-05-13,54.16499328613281,54.557636994792624,53.684004930250936,53.939224464238194,3421500
2025-05-14,54.46929168701172,54.71469306581609,53.91959125045988,54.00793589661057,3284500
2025-05-15,55.23494338989258,55.49997733122008,54.44965971810437,54.695061099571184,3117000
2025-05-16,55.80427169799805,55.83372240955182,55.16623036376004,55.53924150570906,2228700
2025-05-19,55.56868743896485,55.9024334556519,54.94046052391339,55.607952557287504,2668000
2025-05-20,55.902435302734375,56.51102967873317,55.41163254106775,55.45089766068777,2616800
2025-05-21,54.61653137207031,55.77482620301303,54.39076254834798,55.62758387494162,3272100
2025-05-22,53.310997009277344,54.66560992751521,53.20301980321609,54.45947366750439,3318800
2025-05-23,53.01651382446289,53.57603242993727,52.78093059065808,53.03614638470129,2179200
2025-05-27,53.19319915771485,53.47786564316411,52.85945314759136,53.44841867726512,2520900
2025-05-28,51.9858283996582,53.18338835440226,51.93674887165826,52.95761952998014,2981400
2025-05-29,52.71221923828125,52.82019644883648,51.38704948764157,52.08399227999045,2623400
2025-05-30,52.60424041748047,52.87908876718741,52.22141486052352,52.68276691259906,3500600
2025-06-02,51.89748001098633,52.34902137181411,51.28888566968935,52.17233208812665,2116000
2025-06-03,51.79932403564453,52.005460297335375,50.71955571075967,51.760058915933534,2401900
2025-06-04,51.79932403564453,52.29012679844822,51.42631288744591,51.760058915933534,1907600
2025-06-05,50.906063079833984,51.7404262775223,50.61158217150445,51.73061186987341,2937600
2025-06-06,51.51031875610352,51.599471382024674,51.00512306173327,51.599471382024674,1918900
2025-06-09,51.609375,51.78768024994248,51.25276827888945,51.59947083223627,2395500
2025-06-10,51.71834182739258,52.04523605841025,51.31220291474233,51.619285030658205,1611500
2025-06-11,51.272579193115234,51.8074949698457,51.054653482383074,51.74806240272539,2004200
2025-06-12,51.03483963012695,51.2428611655173,50.68813329236856,51.06455591267572,1815600
2025-06-13,50.11359786987305,51.00512414807292,49.92538844615287,50.73766626461296,1993800
2025-06-16,49.15272903442383,50.51973467788217,48.89517910853065,50.51973467788217,2836300
2025-06-17,48.875370025634766,49.57868311570663,48.82584162667295,48.89518214097442,2988500
2025-06-18,48.35036087036133,49.400376503177,48.29092452597054,49.01404971157316,3016300
2025-06-20,47.59751510620117,48.588098162641465,47.37958940335095,48.50885348308897,4635500
2025-06-23,47.59751510620117,47.88478509947473,46.9635425546833,47.448929914999816,2881200
2025-06-24,47.76591491699219,48.28101854605789,47.49845704543263,47.72629068888536,2846700
2025-06-25,46.79514694213867,47.73619785678841,46.60693373618903,47.676765289667145,2772700
2025-06-26,46.79514694213867,47.69657740496577,46.7456147645048,46.97344842227707,2633500
2025-06-27,46.99325942993164,47.13194423375318,46.497967895464,46.497967895464,3322400
2025-06-30,47.63713836669922,47.775819387176966,46.85457686111831,46.86448480759496,3795600
2025-07-01,48.60791015625,49.37065956126367,47.56779870533117,47.73619601069517,3076600
2025-07-02,49.073486328125,49.390472609084846,48.56828684493775,48.914993187645074,2909400
2025-07-03,48.97442626953125,49.52915415644225,48.86546530455772,49.202259925197936,1466400
2025-07-07,48.538570404052734,49.02395777075405,48.21167617731571,48.73668777370173,2422100
2025-07-08,48.91499328613281,49.25179168267759,48.03337495426474,48.26120860798995,2429400
2025-07-09,49.08338928222656,49.34094299087053,48.46922885040352,48.89517986342862,2234700
2025-07-10,49.3409423828125,49.905574411022464,48.51875664913256,48.60790927352225,1972200
2025-07-11,49.52915191650391,49.71736133342783,48.578193106612886,48.83574303391797,1782000
2025-07-14,49.00414657592773,49.370661260455975,48.44941868625085,49.3211328618075,1656500
2025-07-15,48.58809661865234,49.14282447299007,48.45931976735041,49.00414345409923,2043800
2025-07-16,49.21216583251953,49.340942686045935,48.4593206044299,48.53856906160751,1749900
2025-07-17,49.86595153808594,49.93529205018774,49.09329795822328,49.17254263829341,2108500
2025-07-18,49.58858871459961,50.361242282385554,49.47962397477863,50.15322074933156,1903400
2025-07-21,49.48952865600586,49.99472813154881,49.38056391505446,49.76689448172974,1918200
2025-07-22,51.15370941162109,51.15370941162109,49.6084022323352,49.6084022323352,2435100
2025-07-23,51.58956909179688,51.65890960572876,51.13389799896287,51.45088428515851,2622400
2025-07-24,50.390960693359375,51.5697569880123,50.36124440988901,51.37163961440239,2377300
2025-07-25,50.70794677734375,50.78719523798142,50.29190369531974,50.58907786516183,1976500
2025-07-28,49.44990539550781,50.410772189512144,49.16263917501464,50.17303436711955,1996400
2025-07-29,50.143314361572266,50.18293859160707,49.281508141575465,49.50934179611372,2118100
2025-07-30,48.85555648803711,50.272090574000565,48.6673470659514,50.05416109038326,2244000
2025-07-31,48.261207580566406,48.79611955764144,47.577702855167225,48.0234659850418,4733200
2025-08-01,47.75600814819336,48.9248964547479,47.63713923971605,48.84565177535452,3089500
2025-08-04,48.15224456787109,48.63762816543765,47.65695302329932,47.82535033464192,3763000
2025-08-05,48.75650024414063,50.60888953950359,47.4984592832849,48.578194988033545,5773800
2025-08-06,49.73717498779297,49.925388189319456,48.221584101424455,48.74659191878881,3744800
2025-08-07,49.03386306762695,50.01454199164032,48.86546575575197,49.984821929305326,3500600
2025-08-08,50.21265411376953,50.55936045315782,49.2815073947107,49.31122367739917,2560900
2025-08-11,49.83623504638672,50.59898445508198,49.23197877594148,50.19284177336841,3348100
2025-08-12,50.55936050415039,51.163616777922,49.87585577143026,50.07397314002703,2667500
2025-08-13,51.22304916381836,51.46079076105608,50.18293770579913,50.29190244708414,2565100
2025-08-14,50.7475700378418,51.13389682913101,50.0838811971705,50.91597112409129,1661000
2025-08-15,50.9357795715332,51.2527696299449,50.69804175119258,50.9258754035084,1514100
2025-08-18,50.63860321044922,51.12399055565235,50.50983013783918,50.82681640372819,2091900
2025-08-19,51.06455612182617,51.65890822665729,50.65841721730677,50.6683251640466,1942700
2025-08-20,50.83672332763672,51.63909698223271,50.767382814387325,51.28248646907894,2510300
2025-08-21,51.25276947021485,51.34192209725836,50.1334095481739,50.50983217111037,2213800
2025-08-22,52.31269454956055,52.44146763105066,51.32211145565406,51.46079248419703,1717400
2025-08-25,51.12399291992188,52.31269336136524,50.95559183281992,52.08485970839457,1440600
2025-08-26,49.856048583984375,50.945688468206505,49.77680012321024,50.79709949364231,2653000
2025-08-27,50.64851379394531,50.80700693514211,49.79661174297205,49.79661174297205,2029800
2025-08-28,49.7470817565918,50.90606210607038,49.32113074470452,50.90606210607038,2054200
2025-08-29,50.01454162597656,50.460300991221736,49.66783527895026,49.92538899717261,1714600
2025-09-02,49.776798248291016,49.92538721725838,48.95461250321397,49.083389357734056,2358200
2025-09-03,49.3409423828125,49.747081276415706,49.1626371340331,49.6084002559816,2477500
2025-09-04,49.43999862670898,49.58858759196906,49.033859737609056,49.49943496856789,1866000
2025-09-05,50.38999938964844,50.65999984741211,49.41999816894531,49.47999954223633,1787900
2025-09-08,49.880001068115234,50.18999862670898,49.459999084472656,50.09000015258789,1983400
2025-09-09,49.45000076293945,50.310001373291016,49.29999923706055,50.040000915527344,2060300
2025-09-10,49.04999923706055,49.25,48.52999877929688,49.220001220703125,2613900
2025-09-11,49.130001068115234,49.41999816894531,48.84999847412109,49.31999969482422,1953700
2025-09-12,48.41999816894531,48.790000915527344,48.060001373291016,48.65999984741211,2467300
2025-09-15,47.81999969482422,48.59999847412109,47.61000061035156,48.459999084472656,2454000
2025-09-16,47.43000030517578,48.13999938964844,46.970001220703125,47.83000183105469,2758800
2025-09-17,46.86000061035156,48.0,46.77000045776367,47.54999923706055,2404000
2025-09-18,46.900001525878906,47.2400016784668,46.41999816894531,46.75,2142100
2025-09-19,46.56999969482422,47.220001220703125,46.34999847412109,47.150001525878906,5386100
2025-09-22,45.09000015258789,46.310001373291016,45.08000183105469,46.09999847412109,3558300
2025-09-23,44.09000015258789,45.40999984741211,43.9900016784668,45.40999984741211,3732100
2025-09-24,45.310001373291016,45.470001220703125,43.79999923706055,43.900001525878906,3645700
2025-09-25,44.40999984741211,45.61000061035156,44.29999923706055,45.43000030517578,3217800
2025-09-26,44.83000183105469,45.09000015258789,44.470001220703125,44.66999816894531,2154400
2025-09-29,45.7599983215332,45.88999938964844,44.720001220703125,44.88999938964844,2587200
2025-09-30,45.25,45.470001220703125,44.54999923706055,45.29999923706055,2763400
2025-10-01,46.02999877929688,46.220001220703125,45.43999862670898,45.88999938964844,2804000
2025-10-02,46.18000030517578,46.70000076293945,45.81999969482422,45.81999969482422,2467900
2025-10-03,46.38999938964844,46.47999954223633,46.0,46.11000061035156,1684200
2025-10-06,45.650001525878906,46.290000915527344,45.63999938964844,46.25,2297300
2025-10-07,46.18000030517578,46.470001220703125,45.720001220703125,46.0,2171200
2025-10-08,45.59999847412109,46.290000915527344,45.56999969482422,46.18000030517578,2035900
2025-10-09,46.0099983215332,46.09999847412109,45.34000015258789,45.720001220703125,2343800
2025-10-10,45.970001220703125,46.58000183105469,45.70000076293945,46.31999969482422,2168700
2025-10-13,46.02999877929688,46.38999938964844,45.66999816894531,45.79999923706055,2061100
2025-10-14,46.72999954223633,46.81999969482422,45.810001373291016,45.9900016784668,2144500
2025-10-15,46.369998931884766,47.04999923706055,45.560001373291016,46.59000015258789,2663300
2025-10-16,47.040000915527344,47.20000076293945,46.40999984741211,46.54999923706055,1840100
2025-10-17,47.33000183105469,47.52000045776367,46.70000076293945,47.18999862670898,1872600
2025-10-20,46.59999847412109,47.36000061035156,46.58000183105469,47.34000015258789,1610800
2025-10-21,46.540000915527344,46.7599983215332,46.20000076293945,46.52999877929688,2106700
2025-10-22,46.59000015258789,47.2400016784668,46.16999816894531,46.290000915527344,1452000
2025-10-23,45.619998931884766,46.560001373291016,45.36000061035156,46.5,1846400
2025-10-24,45.43999862670898,45.959999084472656,45.150001525878906,45.70000076293945,2429200
2025-10-27,45.27000045776367,45.619998931884766,45.15999984741211,45.43000030517578,2184900
2025-10-28,45.22999954223633,45.56999969482422,44.84999847412109,45.04999923706055,1994000
2025-10-29,43.5099983215332,44.93000030517578,43.470001220703125,44.83000183105469,2637400
2025-10-30,43.650001525878906,44.119998931884766,43.41999816894531,43.5099983215332,2416300
2025-10-31,43.720001220703125,43.880001068115234,42.93999862670898,43.33000183105469,2191300
2025-11-03,43.220001220703125,43.630001068115234,42.970001220703125,43.54999923706055,3383300
2025-11-04,43.66999816894531,45.08000183105469,42.93999862670898,43.20000076293945,5524400
2025-11-05,45.18000030517578,45.52000045776367,43.41999816894531,43.459999084472656,4004600
2025-11-06,44.09000015258789,45.84000015258789,44.02000045776367,44.83000183105469,4487900
2025-11-07,46.33000183105469,46.36000061035156,44.29999923706055,44.630001068115234,4323900
2025-11-10,46.84000015258789,47.08000183105469,46.27000045776367,46.38999938964844,2972500
2025-11-11,47.15999984741211,47.7599983215332,46.220001220703125,47.02999877929688,2889000
2025-11-12,45.970001220703125,47.869998931884766,45.93999862670898,47.54999923706055,4112800
2025-11-13,46.880001068115234,47.29999923706055,45.81999969482422,46.0,4230400
2025-11-14,46.43999862670898,47.25,45.84999847412109,46.95000076293945,2776700
2025-11-17,45.619998931884766,46.70000076293945,45.61000061035156,46.34000015258789,3771200
2025-11-18,46.45000076293945,46.709999084472656,45.5,45.93000030517578,2987600
2025-11-19,45.27000045776367,46.310001373291016,45.18999862670898,45.77000045776367,2982300
2025-11-20,45.470001220703125,45.9900016784668,45.08000183105469,45.13999938964844,2456200
2025-11-21,46.11000061035156,46.59999847412109,45.52000045776367,45.77999877929688,4134100
2025-11-24,46.22999954223633,46.70000076293945,45.34000015258789,45.869998931884766,18858500
2025-11-25,46.38999938964844,47.279998779296875,46.220001220703125,46.68000030517578,3789100
2025-11-26,46.61000061035156,47.099998474121094,46.20000076293945,46.290000915527344,2860000
