Date,Close,High,Low,Open,Volume
2024-11-01,479.865478515625,483.757554261605,477.4528042402251,478.43573887833287,940300
2024-11-04,482.3079223632813,483.2809488437125,479.4782584591143,480.48103961845385,1908700
2024-11-05,486.2198486328125,486.3290804234113,481.3845617690797,482.5065131539042,1879500
2024-11-06,486.4978637695313,500.03072850312464,473.8883940151067,500.03072850312464,2389600
2024-11-07,493.5571899414063,494.7684962516498,488.8013196372432,491.1941472787933,1314700
2024-11-08,499.23638916015625,503.8730889166215,493.6961410737485,493.6961410737485,1343100
2024-11-11,503.644775390625,506.3255143516397,496.4464460303643,496.9230056856133,1125600
2024-11-12,499.88177490234375,504.4291199501561,499.6236182240562,503.3369838806495,1035100
2024-11-13,506.6531677246094,512.1238773081266,499.9512750265868,500.2590632301933,1098400
2024-11-14,507.0007019042969,512.0543917240107,506.65319028150446,510.6345905538297,794200
2024-11-15,499.70306396484375,507.1496115141814,498.4818192587237,502.54266621961966,1187600
2024-11-18,499.4151306152344,501.1328118532122,495.5925634163145,498.05489942161125,1449700
2024-11-19,498.7300109863281,502.27457470332087,496.2378901763298,499.1470309589476,1402600
2024-11-20,499.5442199707031,503.8532853499231,492.5941086558166,500.0108715138487,1258400
2024-11-21,507.7254638671875,509.8998581727792,500.7257212999241,504.3894251134509,1159400
2024-11-22,510.79345703125,513.7323222790212,506.3652217077101,506.3652217077101,1230000
2024-11-25,516.8003540039062,517.1180806476543,511.14096557495606,513.0770801164603,1890300
2024-11-26,519.1475830078125,521.1765691709329,513.1898074929036,518.7596698467456,948000
2024-11-27,520.0427856445312,523.9814707907832,516.7307715848033,520.182045885981,1391600
2024-11-29,519.6946411132812,523.9117855928018,518.6005316678618,520.7290155703918,842500
2024-12-02,520.0526733398438,521.4650051152752,515.4874391177939,519.6050858831381,1460200
2024-12-03,515.3978881835938,522.1413245825559,514.9403449038932,520.659362721862,1253000
2024-12-04,517.456787109375,525.0456806206553,516.462175228015,516.462175228015,1295800
2024-12-05,511.1210632324219,516.581472202713,509.0422978972318,516.581472202713,991900
2024-12-06,513.985595703125,517.7750645011748,510.3651939252852,511.4791543636527,914200
2024-12-09,510.5839538574219,515.1492488250548,506.63537406838793,511.29015010435984,1205800
2024-12-10,509.3904724121094,511.7277859273184,506.66521536100754,510.862478492749,1369500
2024-12-11,513.48828125,517.0489479785098,507.0133483679655,509.290987659181,882200
2024-12-12,510.1065673828125,515.8454971015324,510.0568489322791,513.8761243863235,838800
2024-12-13,503.0249633789063,512.4737763341205,501.55292685454026,510.9719026671797,1191800
2024-12-16,500.1505126953125,507.2520560495156,499.48413973708745,503.7907957987512,1402400
2024-12-17,497.8131713867188,499.3448517341644,494.7099873670315,499.3448517341644,1456400
2024-12-18,487.4891052246094,503.36310166702,487.05147358745006,497.4551049185135,1439900
2024-12-19,483.9383239746094,492.83015606013146,483.10285368945785,490.2839522330572,1684100
2024-12-20,489.1600646972656,492.15385615941886,481.31259277300535,482.3867602445576,2543600
2024-12-23,495.56536865234375,496.2118603029871,485.8977399754969,487.3797019620225,1622300
2024-12-24,502.0303649902344,502.0303649902344,495.5355503878447,497.09709838193066,432200
2024-12-26,502.0601806640625,503.3034455068608,497.2959812875786,499.3647909837565,563100
2024-12-27,499.0962219238281,503.83058411620846,496.7688338011352,499.20564501265926,671900
2024-12-30,495.3365783691406,497.75350821233866,491.3382496935037,495.83388428988303,794300
2024-12-31,495.3465270996094,498.2308953279381,493.0390203756888,496.04276751992575,705400
2025-01-02,492.8301696777344,500.5582927937829,490.5823371928377,497.1567372783293,1541900
2025-01-03,496.8782348632813,500.1206487606576,493.098691730366,495.7145256769496,1386600
2025-01-06,491.5271911621094,498.4994293561128,489.975599235103,498.4994293561128,879100
2025-01-07,488.7025451660156,494.332051955396,485.83805814283954,490.77132448656215,1544900
2025-01-08,493.188232421875,493.4567970555833,484.64452001202807,485.4899461809565,1250900
2025-01-10,480.1190185546875,488.7025234104634,478.6569379664098,486.484528126625,1189400
2025-01-13,479.98974609375,480.5964751274305,476.0212543843336,477.36398650014354,1461800
2025-01-14,481.859619140625,484.3660301532923,479.83060240476345,482.2077393695597,1548700
2025-01-15,493.84466552734375,495.33658330443575,485.1816048005769,487.966505843224,1972700
2025-01-16,502.4381103515625,503.3829733681458,494.2623999816257,497.0771380752625,1215800
2025-01-17,499.1558837890625,504.4074634468181,498.3303693166901,500.3394743077112,1784900
2025-01-21,507.3017578125,507.42113673016775,501.5628584119521,502.8956346377015,1295900
2025-01-22,508.2068481445313,508.3063153973746,503.6515393544887,507.36142202507887,940600
2025-01-23,510.7729797363281,511.031588546608,503.2636719375452,506.49616065345714,911100
2025-01-24,510.9818115234375,514.9702145487722,507.5503886770593,510.66352846313566,950400
2025-01-27,517.9441528320312,519.2868546298274,504.84510060425526,508.4157840767468,994700
2025-01-28,517.645751953125,522.5094184924301,513.4484583587506,517.625840290017,1010300
2025-01-29,514.43310546875,519.3166835865488,512.6726837965966,516.352759736719,947500
2025-01-30,520.7191162109375,524.1008211089229,516.8003427165266,518.7298923194862,771400
2025-01-31,518.6005859375,525.1551053456714,517.4071001722051,521.3855479399754,1256800
2025-02-03,515.5869140625,516.6014376117244,508.5649565791148,515.1194149090428,1839000
2025-02-04,510.9221496582031,515.6565116475132,509.46003871148656,510.0767538913784,1232700
2025-02-05,511.49908447265625,514.5027711493661,507.64991089867925,513.2993295947855,1420900
2025-02-06,516.2632446289062,518.5508398321388,512.911407419786,512.911407419786,1440100
2025-02-07,516.3527221679688,518.8193399195671,513.7368883690818,515.8056371321004,1396900
2025-02-10,512.5234985351562,517.8148411135238,510.7332092612827,515.2089627991129,1695800
2025-02-11,537.59765625,539.0796181810708,523.384614180618,537.0903944977459,2259000
2025-02-12,528.6461791992188,534.1065888018961,524.1505139978149,532.9826725015452,1492000
2025-02-13,539.3978881835938,539.8454756427531,531.3414960375896,533.8479372438514,1490200
2025-02-14,536.7820434570312,542.4513428444188,535.9863661602352,541.297559163721,973300
2025-02-18,540.840087890625,541.3970680806499,534.2557625096457,540.4621305431486,1745000
2025-02-19,539.77587890625,540.5715562682384,536.603064583802,539.3581589148071,1745100
2025-02-20,532.5450439453125,539.2189116687929,530.0386025237069,537.9457792939161,1308800
2025-02-21,530.5259399414062,533.2511664655686,528.6858717516645,532.1670129305286,1335100
2025-02-24,530.346923828125,533.5296940232728,528.5566345640707,530.337028702492,1325000
2025-02-25,530.506103515625,533.2114187621321,526.6470044621187,532.027828165212,1042200
2025-02-26,527.3375244140625,533.2761218188468,526.6400285499424,530.4961121457575,703900
2025-02-27,523.471435546875,532.4789777225129,520.9505619463405,528.5032697809013,1035900
2025-02-28,531.8212890625,532.2696835549796,523.351845064035,528.2840628498196,1639000
2025-03-03,527.4072875976562,535.617657549835,525.3945294279923,531.821355784518,1834200
2025-03-04,514.9521484375,527.118277337852,512.8995562400095,525.1752751122104,1404400
2025-03-05,521.0203247070312,524.886381906346,513.2284284265877,515.1514832433177,1645600
2025-03-06,512.3615112304688,519.5854485278605,507.369511726166,515.1414596898663,1470100
2025-03-07,495.21337890625,510.627737987689,485.8073114899682,507.9275188477226,1911200
2025-03-10,486.6343383789063,493.4796370710292,481.941248107469,487.71044258924906,1829000
2025-03-11,478.27447509765625,489.1751499418868,477.7662987373459,488.23852666219074,1859200
2025-03-12,476.540771484375,485.4685537645384,472.3359402287482,481.97116170274273,1677600
2025-03-13,478.1250305175781,480.058058994609,473.4020492987498,476.51085899524514,1760700
2025-03-14,484.74114990234375,485.20946155675085,476.859581220827,480.2174922450798,1427800
2025-03-17,492.4931640625,494.4560834303685,483.70489372238,485.8272111558126,1168300
2025-03-18,488.6271667480469,494.8148346033962,483.0373176938916,491.4370063372805,1469800
2025-03-19,493.4397888183594,495.91088468351927,488.36808995348326,488.8364016180293,1224200
2025-03-20,495.4126892089844,497.495172476825,491.3971773752295,493.2405027121136,1342100
2025-03-21,496.0902404785156,496.2496689641644,490.3808275672236,492.3437470854549,2603900
2025-03-24,502.1284484863281,505.86496805750994,499.2986613133647,501.3014151261637,1560600
2025-03-25,511.3152465820313,512.5109449405368,504.18101237533176,506.4827058687633,1351300
2025-03-26,505.97454833984375,512.8198471978127,503.3440544242344,510.5580487487756,1053800
2025-03-27,506.8115539550781,509.82068670292966,503.0750344666435,505.605881773141,821200
2025-03-28,500.7035827636719,509.1032712343629,500.0060869661208,505.9446533962509,1140500
2025-03-31,506.2734680175781,508.7445333540232,496.1101232196186,499.7868606936652,1420600
2025-04-01,508.94384765625,510.5978839398486,501.2217073438604,502.2579772677276,980700
2025-04-02,512.13232421875,513.0589737550216,503.4437000835492,503.9419026825606,864000
2025-04-03,487.6207885742188,506.1439578566351,486.8137027833736,496.3393341981785,1516900
2025-04-04,449.876953125,477.2780964493356,449.09975827611567,475.5642782687349,1961400
2025-04-07,436.7343444824219,459.1634344279893,425.6045158421459,441.2480586536756,3184700
2025-04-08,439.9129028320313,468.6990641159588,433.177193841841,461.23596837130685,2265700
2025-04-09,472.2861022949219,474.2291046444671,426.4614357832212,433.4362723497693,2733400
2025-04-10,456.1144409179688,469.36661753232994,445.8713969739224,469.36661753232994,1685200
2025-04-11,463.4679260253906,465.2215784875563,449.1595316431258,454.3906589058971,1045200
2025-04-14,469.8947143554688,473.29245966219895,466.7759612823298,470.48258976168336,825300
2025-04-15,469.0178833007813,474.0995559036885,468.3403350624933,470.8413218456686,1086100
2025-04-16,462.3120727539063,470.2534230210474,458.3463693074125,467.5133088567096,831000
2025-04-17,461.2160339355469,465.8592857167668,459.3726782735626,464.4842417050394,913100
2025-04-21,447.3759460449219,458.5655870132669,442.46367587121296,458.3463766602884,1639900
2025-04-22,464.7433166503906,465.3013011176187,448.6613224765645,449.1196603443862,1240200
2025-04-23,468.5396423339844,482.5291498720303,465.6201518995748,473.7906869501938,1232100
2025-04-24,479.5299682617188,480.30716308840414,469.0278491151766,471.0405766386765,1228300
2025-04-25,478.27447509765625,480.4566048229191,474.4283657895246,479.03175274708,979100
2025-04-28,477.6467590332031,482.2900109450072,472.0170756973627,478.27449917863487,1531100
2025-04-29,489.9922180175781,493.9977558695767,480.9249248540688,484.6913351948653,1886300
2025-04-30,498.2524108886719,500.5939692033669,481.39325183861536,487.1424989279952,2427200
2025-05-01,497.1364440917969,504.460028466347,495.55216345695527,497.106553151814,1583000
2025-05-02,504.7987976074219,507.9574154711908,501.052304324541,501.7099354055493,892300
2025-05-05,504.0813598632813,510.1594373666063,500.4843518635648,502.8657443626163,993800
2025-05-06,500.0060729980469,504.1810130685367,498.2723377429154,499.149179152642,775300
2025-05-07,503.8920593261719,505.7553321632742,498.7007968086618,500.4345321060087,1064500
2025-05-08,505.78521728515625,512.9294861913567,505.40660886052143,505.9048114490057,870100
2025-05-09,505.9048156738281,507.5887428695971,503.8123587031458,506.0642441524192,941800
2025-05-12,516.49658203125,517.1342959515166,509.1231896734389,514.1550541504464,909500
2025-05-13,513.7166748046875,520.6815379447231,513.5971110369767,516.4966236275907,1215500
2025-05-14,510.0997009277344,515.3806365358546,508.8741115358689,515.1415090088076,1607700
2025-05-15,517.413330078125,518.3300058490062,508.16666047633,510.6178392028851,1232200
2025-05-16,520.5818481445312,520.9703999267826,516.3072311980783,519.5953559767585,1022200
2025-05-19,522.3953857421875,524.627323823282,515.350793163888,515.350793163888,725600
2025-05-20,521.0601196289062,521.5483484294349,517.0246908721698,518.5192986202754,1279100
2025-05-21,508.4356689453125,519.5455808107021,507.7182559871308,518.0509730151463,1501400
2025-05-22,509.4819030761719,512.3216335080839,505.2073163469772,505.64573705806754,899800
2025-05-23,508.18658447265625,510.89680791465065,504.82870371271775,505.2870416043264,1293900
2025-05-27,514.842529296875,516.4068926077308,510.7373451344762,513.2681922044626,875300
2025-05-28,510.5899963378906,515.3516852029665,509.7614235417681,513.7544936978885,877900
2025-05-29,513.2053833007812,514.2635363433602,508.5734732687428,512.1372988396533,650100
2025-05-30,511.9675598144531,513.8442933085529,507.57522232913067,513.2053923469553,2142200
2025-06-02,512.6963500976562,512.8460525314911,501.0865516407154,508.5435546213385,915900
2025-06-03,511.4085388183594,512.9858065335239,505.8482542823242,512.9858065335239,1397600
2025-06-04,513.0457153320312,516.3299685959279,510.7197526147567,512.4567151594604,712300
2025-06-05,514.862548828125,516.5596028869473,512.2770288128257,516.0604729242908,837700
2025-06-06,518.4562377929688,521.0217730016793,514.6029692706501,517.4280617973626,624300
2025-06-09,514.1038208007812,518.2565549523,509.5018575326766,517.3880737604085,743700
2025-06-10,513.0256958007812,515.890696755993,510.38031323575,515.151994200147,855100
2025-06-11,513.0856323242188,518.3364894376922,510.809631309206,512.2071586892447,949600
2025-06-12,504.98974609375,509.5717555183368,496.3049029783574,509.5717555183368,1321400
2025-06-13,500.6173400878906,503.7219441724361,497.822224595078,500.0882635673056,1343000
2025-06-16,504.1212463378906,509.4719047453808,502.4341846803148,504.1212463378906,1011600
2025-06-17,500.1980895996094,504.1112513020909,498.6707531889133,501.19634948802445,1197000
2025-06-18,501.75537109375,505.7184640575315,499.63906501093,499.78879790085136,1103900
2025-06-20,503.3226623535156,509.7614205396895,500.0882795064877,503.6520747217673,2079600
2025-06-23,513.6845703125,514.7227386213507,504.1212238961086,504.9198195897588,2134700
2025-06-24,522.0599365234375,523.5174178724009,514.9024302943175,517.1285912427343,1023700
2025-06-25,520.3828735351562,520.5026598470446,516.6693760087234,520.0434992944555,1059900
2025-06-26,514.1238403320312,521.3811484740877,513.8143821958935,520.5426442666594,1301100
2025-06-27,516.8091430664062,519.0951362512454,512.7362257064834,516.3100131277031,2251700
2025-06-30,526.3724365234375,527.2409177551701,515.7410052309019,516.6992957327044,1496300
2025-07-01,528.39892578125,529.1576130369417,522.0799236952366,524.256122917172,1193800
2025-07-02,524.725341796875,527.4605641395159,521.820371404546,526.6020752593633,917700
2025-07-03,528.6884155273438,528.6884155273438,524.5855819262821,527.2609111696368,578300
2025-07-07,529.2574462890625,531.6033936992781,525.8034449713026,529.6367899395833,872600
2025-07-08,525.4740600585938,530.2956116597508,523.6871357863628,529.067771441052,891000
2025-07-09,527.8099365234375,528.9479674304312,520.8421019306656,522.6090414478953,736700
2025-07-10,528.9080810546875,532.4618840038245,524.8551481355653,527.2310116670112,703300
2025-07-11,526.15283203125,527.9895960545207,524.0864268083606,525.6337174064817,816700
2025-07-14,529.197509765625,530.7647850503588,524.1463173335493,524.6754243029008,685800
