Date,Close,High,Low,Open,Volume
2024-11-01,184.4581451416016,186.72939085124955,180.34456053429128,180.45178723728773,1492500
2024-11-04,186.22247314453125,188.27926515565545,183.5418208248861,184.42887661678395,849600
2024-11-05,188.3670196533203,189.03960724126256,183.151926110581,186.18350098865488,624400
2024-11-06,198.08560180664065,204.2559632955841,194.9662852234228,200.8052390334544,963200
2024-11-07,192.8315277099609,199.2650848343144,191.8274878091773,198.14409063905703,795800
2024-11-08,197.54946899414065,198.15382951899068,194.01100297180025,194.01100297180025,431700
2024-11-11,201.4193725585937,202.98877344468423,199.25535357593472,200.5908012378981,505200
2024-11-12,199.44053649902344,202.94000264906933,198.8459184864917,202.17967337061933,477500
2024-11-13,198.85568237304688,202.2479222017482,197.0620856704236,198.86542484597257,420900
2024-11-14,190.40431213378903,199.118872106008,189.7512094906054,198.62172339513387,541100
2024-11-15,188.678939819336,191.8567409876409,187.41171931581576,190.0826293079119,493400
2024-11-18,191.3498687744141,192.119940650543,187.8601445261477,189.1078653343093,520300
2024-11-19,186.7781219482422,191.9737157523962,186.58316837447745,191.5448089657112,584100
2024-11-20,185.4524078369141,187.4897001009464,184.30217139563388,186.9048394079916,521700
2024-11-21,190.37506103515625,190.6674988149652,185.2087098385436,187.0607909873277,564200
2024-11-22,193.9330139160156,195.70712555788103,190.53103183472973,191.05740794470967,659000
2024-11-25,193.8647918701172,197.2375317476446,193.04596308210128,195.18073961606427,939600
2024-11-26,192.98748779296875,194.43017699552092,191.53507099140555,193.02648743304024,573800
2024-11-27,194.3424224853516,196.3699722898421,193.4456241846352,193.4456241846352,595600
2024-11-29,194.2442779541016,196.3543576823982,193.24321694335345,194.51907666679216,271700
2024-12-02,191.2214813232422,194.34243102195632,190.9466826045387,194.34243102195632,537800
2024-12-03,188.30665588378903,191.3490898100308,187.1289448390985,191.2803826361813,471300
2024-12-04,189.3175048828125,191.20186031558265,186.96208305496,187.9533202038949,558700
2024-12-05,185.3721923828125,190.13211091670567,185.097393641596,189.6413967394749,685100
2024-12-06,184.45944213867188,187.78648340719172,184.2729683695,186.4713731067472,608900
2024-12-09,189.6610107421875,190.4755979928768,184.3907457920897,184.4103635749448,824400
2024-12-10,187.4331817626953,189.8278693285804,185.02868530447432,189.4941872842608,536100
2024-12-11,187.9631500244141,188.76791343384843,184.26316118330504,187.7079690851193,696100
2024-12-12,187.3056030273437,189.8278660516881,186.4713829555374,187.55096011018,511100
2024-12-13,188.57164001464844,189.778792675676,186.7658154692172,186.7658154692172,523700
2024-12-16,194.5877990722656,195.4710785786034,188.5225642090806,188.57163862063445,752800
2024-12-17,189.8965606689453,194.3031640011008,189.61193808544337,192.801579951446,481100
2024-12-18,190.82891845703125,202.2919936571925,190.62281192765047,192.35994418817813,988200
2024-12-19,184.1257476806641,191.85940679294424,183.90983227572383,190.81908030759303,716200
2024-12-20,186.9130249023437,194.26392858150177,186.84433270555584,187.58040396269985,2470400
2024-12-23,186.873779296875,190.0339798424364,185.0777635849261,186.66767275024776,606800
2024-12-24,188.8856964111328,188.89550530294483,186.27509355003727,186.47137621412853,142000
2024-12-26,188.2673797607422,190.7307592347832,188.120156540527,188.54217846798952,359500
2024-12-27,186.88357543945312,188.8366231512628,185.57827400095613,187.0111659108228,332400
2024-12-30,184.9109039306641,186.75597889484632,182.89897298223647,184.76368070493115,366100
2024-12-31,185.46051025390625,187.2859675224676,183.85096841310863,185.38199419150047,342700
2025-01-02,184.1257476806641,187.4429798334676,183.6154008166775,186.31432840302435,328600
2025-01-03,184.5870361328125,185.4310650683279,183.81169939096307,184.37112070916385,403700
2025-01-06,183.232666015625,186.7756228820685,182.84010067421727,185.77456179344853,493000
2025-01-07,185.5390167236328,187.5509476644615,183.86076779922064,184.3809235822837,469800
2025-01-08,186.1376953125,187.2074485673585,182.79102120928192,185.4605073881964,342100
2025-01-10,186.4910125732422,186.86394514959267,183.53690376140423,184.5183320762139,370200
2025-01-13,191.5159149169922,192.2421772389672,185.52919638891987,187.01116268338427,464000
2025-01-14,193.76336669921875,193.8811482691459,189.55304621562732,191.5060937687346,429500
2025-01-15,195.00979614257807,196.727295631712,193.03713069191943,196.6487795723028,346300
2025-01-16,197.2867126464844,198.5625723771611,192.99786097509104,194.50926887887024,411100
2025-01-17,198.78829956054688,200.2800747276401,196.85488466597536,198.73922515184773,640700
2025-01-21,204.7357635498047,205.35406818690424,200.70209253360923,200.98670015878065,549100
2025-01-22,201.35964965820312,203.82302938745727,201.05540927047383,203.65618836758668,590100
2025-01-23,200.3487701416016,203.322496656629,196.1580671581356,202.49810048869028,482200
2025-01-24,198.95513916015625,200.40764879983604,198.09147749447305,199.92675853404987,337900
2025-01-27,199.2201385498047,202.76309535702217,197.89520433773816,199.5734533413286,414300
2025-01-28,192.1342315673828,199.42623699292147,190.1909926592216,199.42623699292147,495100
2025-01-29,189.3076934814453,193.38061470593308,188.37533964425725,191.68274803607216,559700
2025-01-30,191.8692321777344,192.1734725539204,187.3350382350252,189.68065126723545,469300
2025-01-31,193.59654235839844,194.5387201218633,190.6228157875924,192.48753855527696,388500
2025-02-03,192.9095458984375,194.22465623756432,188.05147876705487,191.4275945439356,549600
2025-02-04,192.12440490722656,193.87134614039084,191.14297657509348,192.0164471916756,395500
2025-02-05,191.9477386474609,194.19520274744983,190.5148468154065,193.6946797318384,645700
