Date,Close,High,Low,Open,Volume
2024-11-01,21.17159080505371,21.755435400063188,21.12373349361374,21.56401163101261,37170000
2024-11-04,20.980167388916016,21.29601837493723,20.855742017391883,21.19073410440684,24318500
2024-11-05,21.104591369628903,21.21944709587205,20.894024668014616,20.961023081002352,26461800
2024-11-06,21.36301612854004,21.43001454386123,21.02802222636419,21.16202088257647,32259200
2024-11-07,21.095020294189453,21.4300123362868,21.01844859820181,21.4300123362868,31471800
2024-11-08,21.382158279418945,21.46829961758645,21.10459133964148,21.10459133964148,29901600
2024-11-11,21.353445053100582,21.516156275649344,21.29601809972159,21.32473248919605,23465000
2024-11-12,21.20030403137207,21.334302682037563,20.85574050604465,21.25773098133167,39579500
2024-11-13,21.3438720703125,21.43001340703292,21.11416244758134,21.21944670925513,29345600
2024-11-14,21.296016693115234,21.497011929450903,21.267302305537363,21.34387218017521,20825100
2024-11-15,21.70758056640625,21.774578978865435,21.24816131619772,21.286445340930182,40207300
2024-11-18,22.00428771972656,22.20528477459686,21.80329249042601,21.812863952616954,35656400
2024-11-19,21.75543785095215,21.937292003771525,21.70758235969072,21.89900615030641,24727700
2024-11-20,21.85114860534668,21.918147017043765,21.7650072687162,21.822434217946583,20423100
2024-11-21,21.99471664428711,22.157427853254724,21.755435562015307,21.822433972960248,23080900
2024-11-22,22.18614196777344,22.29142622686193,21.95643235068289,22.061714784201627,35732900
2024-11-25,22.10957336425781,22.320140068949268,21.96600507353319,22.15742885264273,64729800
2024-11-26,22.100000381469727,22.119143305735022,21.889433691260656,21.956432100619462,30080300
2024-11-27,22.27228355407715,22.37756598878568,22.023431009691,22.205285143198143,33206300
2024-11-29,22.1669979095459,22.310566184688387,22.02342963440341,22.272282163249567,19673900
2024-12-02,21.72672271728516,22.16699902665248,21.669293943878305,22.157427564418008,44160600
2024-12-03,22.722131729125977,22.999698665423765,22.37756638077557,22.40628076832804,63128700
2024-12-04,22.521137237548828,22.80827382028744,22.367997483345587,22.6551340660842,41534200
2024-12-05,22.808273315429688,22.8657002655923,22.56899222658734,22.597706614453564,40155600
2024-12-06,22.85612869262696,22.875271617778683,22.54984919247856,22.808273205317448,34218800
2024-12-09,22.367998123168945,22.961414231288355,22.33928373384578,22.875272888888777,38385900
2024-12-10,22.50199317932129,22.645561463464585,22.11914381308258,22.406280381369168,32851500
2024-12-11,22.473278045654297,22.53070681785953,22.14785563877017,22.425422561052983,38518100
2024-12-12,22.35842514038086,22.722131585903924,22.35842514038086,22.568991837728973,22015000
2024-12-13,22.616846084594727,22.655131932324544,22.262711120942416,22.367995376629715,33693900
2024-12-16,21.860719680786133,22.78912961678147,21.64058152465885,22.693416819378808,48018100
2024-12-17,21.85114860534668,21.99471689120756,21.698008857019108,21.822434217946583,39844700
2024-12-18,21.51615333557129,22.00428693651648,21.497010411870768,21.822432812500896,38897400
2024-12-19,21.60229682922364,21.707581094546647,21.449157075428268,21.54486987794284,43160800
2024-12-20,21.774578094482425,21.774578094482425,21.554439940894724,21.62143835063274,93984000
2024-12-23,21.860719680786133,21.88943406767786,21.62143860006437,21.69800847287254,24655600
2024-12-24,21.96600341796875,22.00428744067727,21.784149289786534,21.8607191607733,9605900
2024-12-26,21.975574493408203,22.157428633498053,21.89900461740772,21.94686193088917,16440500
2024-12-27,21.87986183166504,22.08085705609024,21.841575983829934,21.89900293001289,18547500
2024-12-30,21.64058303833008,21.80329425762466,21.47787181903549,21.80329425762466,25420000
2024-12-31,21.793720245361328,21.87029011456858,21.63100904509971,21.650151968793946,22342800
2025-01-02,21.85114860534668,22.176571026935218,21.822434217946583,21.85114860534668,27108200
2025-01-03,21.6980094909668,21.975574608331424,21.678866565474102,21.9181476574232,26874900
2025-01-06,21.631010055541992,21.793721263404287,21.564011645052183,21.78414980111006,34416000
2025-01-07,21.24816131591797,21.67886617839412,21.209875465616182,21.57358374120385,37143500
2025-01-08,21.22901725769043,21.29601566657276,20.73131218375065,21.181159947367533,35517800
2025-01-10,21.02353286743164,21.362778802990217,20.829677518900564,21.207693414920385,41572400
2025-01-13,20.897523880004883,21.013837445200554,20.74244035890492,20.96537268939344,37865600
2025-01-14,21.1301498413086,21.149535744254987,20.723055123141588,20.85875459502489,25627300
2025-01-15,21.23677062988281,21.4112400603232,21.207691775228923,21.30461944200041,50559900
2025-01-16,21.34339141845703,21.45001018888881,21.16892198662494,21.3240055151998,25639600
2025-01-17,21.6050968170166,21.682638585793256,21.30462084535817,21.41124147070417,33638000
2025-01-21,21.798948287963867,21.84741304440706,21.527551198106256,21.527551198106256,36777600
2025-01-22,21.634172439575195,21.789255967198272,21.343391287467306,21.69232830024848,31676400
2025-01-23,21.83772087097168,21.96372554472938,21.537244916545287,21.65355848741058,32125200
2025-01-24,22.021881103515625,22.089731764021582,21.84741352272469,21.85710462548408,44409200
2025-01-27,23.398250579833984,23.62118478394261,22.6325258400433,22.77791642620694,92445200
2025-01-28,23.650259017944336,23.82472844037348,23.18500845729422,23.32070607529849,55731400
2025-01-29,23.485483169555664,24.212437883131404,23.45640616420716,23.95073374254619,34420400
2025-01-30,23.281938552856445,23.48548500113589,23.049313248219256,23.42732913716199,45653000
2025-01-31,23.0008487701416,23.3982505682041,22.932999953215067,23.272245886589342,40341800
2025-02-03,23.504871368408203,23.67934081250845,22.94269307560831,22.9620789802287,59555800
2025-02-04,23.504871368408203,23.67934081250845,23.33040192430796,23.46609955916743,30540200
2025-02-05,23.71810913085937,23.82472975014789,23.5339485959411,23.708416179220283,29511700
2025-02-06,23.69872665405273,23.80534543169785,23.553334218528423,23.74718956673309,24522500
2025-02-07,23.78595924377441,23.97011977444552,23.5048691989478,23.69872452977591,26290100
2025-02-10,24.096126556396484,24.17366831982349,23.84411536307334,23.8538083145944,31913400
2025-02-11,24.37721443176269,24.406293285939647,24.03796852799736,24.134896193179085,35150300
2025-02-12,24.58076286315918,24.600146917320377,24.28997986584378,24.377214580164253,38970300
2025-02-13,24.84246635437012,24.94908697673057,24.58076404754048,24.68738282115939,35115100
2025-02-14,25.07509422302246,25.13325008746119,24.81339005993578,24.88123887657123,31687800
2025-02-18,25.26894760131836,25.37556822623684,24.92000871885177,24.92000871885177,52442500
2025-02-19,25.43372344970703,25.540344071939657,25.26894696477549,25.414337545893545,30551500
2025-02-20,25.34648704528809,25.472493562952486,25.14294061501064,25.39495180159801,32753900
2025-02-21,25.802047729492188,25.898973549206893,25.17201880889756,25.278639429073543,58421500
