Date,Close,High,Low,Open,Volume
2024-11-01,530.4293823242188,534.3005312213531,529.7193738773827,533.0069029550485,792600
2024-11-04,528.2410278320312,533.7948264167674,525.6246225320936,530.7699287321753,827600
2024-11-05,531.7911376953125,532.1996300402683,527.1710958040409,530.0890169985282,610100
2024-11-06,536.722412109375,546.0403234070147,525.2257958975642,546.0403234070147,1751300
2024-11-07,536.7418823242188,541.7606804605552,534.6312100002658,539.8153997407687,818200
2024-11-08,549.1138916015625,551.3023326201369,539.5430834262817,540.2725637658065,1165700
2024-11-11,554.9691772460938,560.3867914095594,554.2104892371402,554.6189815837449,1171400
2024-11-12,550.4755859375,560.659102500141,549.3472898212032,558.6068454897032,1133500
2024-11-13,542.470703125,549.5418177233852,541.1090422046632,548.5691773380341,1118300
2024-11-14,524.2434692382812,545.9916955601152,519.1857270002296,545.9916955601152,1972700
2024-11-15,520.197265625,527.6962848827193,516.880528719294,523.1540709778279,1757100
2024-11-18,516.4331665039062,523.2610617216942,514.2738739528772,521.7243326375951,1298400
2024-11-19,518.6702880859375,524.5644872044826,516.6763869126261,522.3857819595804,935700
2024-11-20,520.1000366210938,520.5863568720783,514.721365515142,519.5650962180637,994300
2024-11-21,527.1807861328125,529.7777191491344,519.117559935329,520.4987519243048,1321700
2024-11-22,527.3851318359375,531.0617416194004,525.1480704384331,530.089101066984,1311000
2024-11-25,507.611328125,519.5455858295403,500.8125810195547,518.3978772462776,3613500
2024-11-26,507.1834106445313,509.72198815215273,505.17977354945305,505.17977354945305,1345800
2024-11-27,511.36572265625,515.4897087147505,508.8562936431954,509.2161658647454,890400
2024-11-29,514.925537109375,514.9936290624049,510.2374625402617,513.3304519428876,658200
2024-12-02,509.2782897949219,515.5911235815597,508.2603605799222,514.0838834393263,1115600
2024-12-03,506.0092468261719,510.41358263026814,505.2751908588225,509.08250881317184,1188400
2024-12-04,506.4985961914063,508.7790800273634,502.2312986841956,505.157725459726,1542800
2024-12-05,506.47900390625,509.49354368857206,503.0828004362904,506.4202818206423,1113400
2024-12-06,502.1236572265625,506.4398798980459,498.7665520049013,504.7564138674994,1284700
2024-12-09,499.1678161621094,505.38279897660703,497.7388324839764,500.3227236262349,1170500
2024-12-10,502.0355529785156,503.67003418445495,497.2984487824269,498.3359121464688,1178900
2024-12-11,493.5204772949219,503.0730014326752,492.610255102868,502.8772412355655,1308000
2024-12-12,486.0233459472656,490.44727577877006,478.32065662656447,489.37065436540325,1862800
2024-12-13,484.1343688964844,488.6072237212354,481.7168767365453,485.0348240176982,990100
2024-12-16,481.1981506347656,484.2811797333447,479.7300386955552,484.2811797333447,1483700
2024-12-17,480.1802368164063,482.519442772557,477.3908481112501,478.6631998059244,1354500
2024-12-18,472.6733093261719,479.81810861945854,472.15457765001617,479.0938496407389,1424400
2024-12-19,469.4630126953125,473.7107459653727,467.1629648764704,469.7957811226837,1250400
2024-12-20,478.6240234375,478.6240234375,467.6131846484105,469.2574926078782,3973500
2024-12-23,476.1477966308594,478.4576413936752,471.5868590565094,477.0678157479795,1053900
2024-12-24,477.7529602050781,478.3402109153976,473.7205511263956,475.7269586954411,375900
2024-12-26,479.5636596679688,482.9794571525095,475.9325080398154,477.62574119477455,662100
