Date,Close,High,Low,Open,Volume
2024-11-01,181.1365509033203,183.2009784197663,179.00297252577002,179.60551044520466,6318900
2024-11-04,179.59564208984375,181.61067833076012,178.2522795718612,180.9587490781845,3857600
2024-11-05,184.1986389160156,184.4653400133359,180.85999936990032,181.0575495977939,4053000
2024-11-06,185.22592163085932,187.0631673616442,182.48980504277253,186.64830736722388,6393300
2024-11-07,191.7155303955078,191.9525996998921,188.62383256344933,188.62383256344933,5274700
2024-11-08,189.68072509765625,191.72540818212852,188.9300282792255,189.9375388605659,4767300
2024-11-11,186.2531890869141,190.8364235739362,184.17888914552748,189.95731227379991,5475200
2024-11-12,184.3270263671875,187.42861121470705,182.2132075866756,186.40134113674924,5478400
2024-11-13,180.5537567138672,183.2108499038926,180.2870707218522,181.8181111736933,8634600
2024-11-14,183.72450256347656,185.324678891759,182.82563175620783,184.49495894910257,11747400
2024-11-15,166.81394958496094,171.9404582335563,165.282909062361,166.28054743205033,16287500
2024-11-18,168.64129638671875,169.56979890117094,164.808774296069,165.6286068681603,8324400
2024-11-19,167.23867797851562,167.88073499445906,165.44095149252644,166.2805436442936,8651100
2024-11-20,168.4042510986328,168.4437551116727,165.0162054720706,167.23867924040604,6197300
2024-11-21,174.0081329345703,175.3150575999886,169.3547178918289,169.52303120039488,8917400
2024-11-22,173.14678955078125,174.3348934692258,171.66165587583532,173.38440126993356,4242600
2024-11-25,172.82005310058594,175.43388768510482,170.226009420357,174.9586491536179,8926500
2024-11-26,171.48342895507812,173.750741452416,169.2359224698407,173.60221902300378,6517100
2024-11-27,169.62205505371094,171.6220239600659,167.08741451854837,171.48341210410507,4348700
2024-11-29,172.97845458984375,176.66157174432746,172.5329024570096,174.63190139501236,5944400
2024-12-02,181.45362854003903,182.4437176125,172.9784684969828,173.74082620533432,9100600
2024-12-03,181.3447113037109,181.44371114269,179.00810057645683,179.41404070668227,5939900
2024-12-04,179.3645477294922,183.8595456650241,178.6615778103967,183.5031129792616,5819800
2024-12-05,170.32501220703125,177.64176943067486,168.85968469352676,174.79030823029044,8663800
2024-12-06,171.3052215576172,171.60225131128894,169.65177456150283,170.45374432112396,6058500
2024-12-09,170.15670776367188,172.77054229785855,168.52306684514028,170.26561816541133,7647100
2024-12-10,166.50326538085938,172.15668022035052,165.78050464069915,171.7804415657875,8230900
2024-12-11,169.4339599609375,171.48343663204287,167.81021436990608,168.04782609550588,6698600
2024-12-12,167.40426635742188,168.4240569188717,165.15675987679597,168.01811676322956,6108500
2024-12-13,167.67160034179688,169.82998739528307,166.10725770224613,167.42407805910014,7051700
2024-12-16,167.7310028076172,170.03791228886524,167.17655531312278,168.35474868514282,6643000
2024-12-17,168.65176391601562,169.057704049357,166.70128729319572,167.3250482245466,6817600
2024-12-18,163.8102264404297,172.7012216697765,162.91915235945385,169.2458206355492,9000700
2024-12-19,159.8399658203125,163.60230692985567,159.4340257165792,161.17657686599892,9252600
2024-12-20,161.9686737060547,163.09737468594645,157.38457140479326,158.39445141847057,15336700
2024-12-23,165.80032348632812,166.0280397439275,162.5429219626743,163.13698145191486,5040200
2024-12-24,166.70127868652344,167.047815876618,165.24584666022088,165.77059261718068,2595800
2024-12-26,165.88941955566406,167.17653831274387,165.09734531226422,165.691404771704,2793700
2024-12-27,165.1765594482422,165.54288756548078,162.998366540978,164.50329103250738,3599600
2024-12-30,162.01815795898438,163.3349780980291,160.36471119696665,162.3745905914142,4763100
2024-12-31,161.01820373535156,163.54291898864548,160.36474126876564,162.8003521241328,3565500
2025-01-02,162.24588012695312,165.05774437790726,161.21619421090685,162.8399395719224,4164600
2025-01-03,168.37454223632812,168.73097490034635,163.1369777839414,163.7409327116512,5719800
2025-01-06,175.7209930419922,178.59226023188904,173.12696467349858,173.24577052012904,8475500
2025-01-07,176.05764770507812,180.03779493483776,174.6517079148457,178.28534813821423,7332100
2025-01-08,175.23587036132812,176.40416821512136,173.10716979114977,175.9883326176241,4581700
2025-01-10,169.9487762451172,172.98835682400824,167.82998632162102,172.98835682400824,6325300
2025-01-13,169.16659545898438,169.909162157691,166.06761226863017,167.4240443780738,5465800
2025-01-14,171.92897033691406,171.9784778146255,168.63198684869886,170.15671745230838,3842100
2025-01-15,176.61209106445312,177.73088142725766,174.13686841855625,174.99824106490914,5908600
2025-01-16,184.63180541992188,189.8099821299999,181.19619514071627,183.95855210440132,10825400
2025-01-17,190.14659118652344,191.24559055605965,186.9188914504224,191.08717269381543,8115100
2025-01-21,190.95846557617188,193.28518082988109,188.92879515928124,192.80994232760247,7959100
2025-01-22,193.57229614257807,198.56235319352152,193.39408737310976,194.8792208822497,7288600
2025-01-23,188.8099822998047,189.3050268339456,185.9288194852905,188.24563938681544,6307300
2025-01-24,184.89913940429688,189.38424181818985,183.7704384347257,188.9981076735355,6088400
2025-01-27,172.83984375,177.78037818454112,168.73096534097093,177.7704827332757,12150200
2025-01-28,171.1368865966797,173.0972585510945,168.3151269547095,172.027960637534,7360500
2025-01-29,173.5428009033203,178.4239475909022,172.0576673845624,178.21602225094998,5679900
2025-01-30,179.9189910888672,181.4536322036789,175.7012169937462,177.62197714275092,6013800
2025-01-31,178.56256103515625,184.59219954908184,178.27542675874483,180.78035077403857,5898400
2025-02-03,177.0279083251953,178.46353428964747,172.51310510378724,173.58240298899838,5321300
2025-02-04,176.79029846191406,177.52296979809617,173.71112091017622,173.73092692130544,4687100
2025-02-05,178.87937927246094,179.21600590938553,173.54280012334473,174.9784261635132,3958500
2025-02-06,180.98828125,181.2655049752244,176.79029824186492,177.8298947652364,4479100
2025-02-07,178.2160186767578,181.72092706340803,176.95860142597746,181.32489750937225,4992000
2025-02-10,181.8397674560547,182.20609558807973,179.62196243669612,181.04769315574373,5744100
2025-02-11,181.3843231201172,181.7605618188043,179.29523448001325,179.99820440005053,3913300
2025-02-12,179.0972137451172,179.73087015437898,176.52297608448842,177.64178158348207,6640800
2025-02-13,182.44371032714844,182.6912325853796,177.83978725951283,178.5229511094404,10302000
2025-02-14,167.5230712890625,174.25568013393104,166.9389223507917,173.10717316177923,12452800
2025-02-18,170.29531860351562,172.03786991329503,167.42406636775948,170.087393253243,10704900
2025-02-19,172.33489990234375,173.16657108951577,169.43394619915077,170.60224404195526,5797000
2025-02-20,174.66696166992188,177.00895444882204,173.16848907814492,173.80360499399796,6687300
2025-02-21,170.66770935058594,174.90513152875982,169.2982496813766,174.78605202944357,7365400
2025-02-24,167.2837371826172,173.89290667477658,167.05548129061842,172.4440556559212,7126200
2025-02-25,164.27687072753906,168.38528061112422,163.19519140679844,166.83718632779642,8570300
2025-02-26,167.22418212890625,168.9509105425278,165.1501334691872,166.1028148696853,5048500
2025-02-27,155.4447479248047,169.26846204902031,155.18673732256755,168.95089656101533,9543600
2025-02-28,156.86387634277344,158.82876399111052,152.7753031270935,156.08981409221016,9427600
2025-03-03,150.96917724609375,159.09668589354987,149.5203111099486,158.51117637894097,9259100
2025-03-04,151.7035369873047,155.03789947275573,148.40887776585723,151.89208963542544,8538600
2025-03-05,154.13485717773438,154.6806483567277,148.85544351281436,151.9714835246549,5860000
2025-03-06,150.38368225097656,152.87453963360744,148.45849795001905,150.38368225097656,6967800
2025-03-07,154.49208068847656,155.15698159681278,149.04398167658627,150.30429521568286,5537800
2025-03-10,148.84552001953125,153.27147990419854,146.7516195822543,151.2569708510788,8008400
2025-03-11,145.868408203125,149.3615381788272,144.26075920669552,147.83329570725223,7739900
2025-03-12,147.92259216308594,150.5622986122146,147.3073279314682,150.5622986122146,8482200
2025-03-13,148.80581665039062,151.89208667389929,147.2378708847074,147.75390731018297,5702200
2025-03-14,154.47225952148438,155.30584637264107,150.96919595526654,150.96919595526654,5138800
2025-03-17,154.27377319335938,156.01041986407057,151.6737547381202,151.7829159916878,4764300
2025-03-18,152.33865356445312,153.75774998249923,150.65162825388052,153.1424856691084,4282300
2025-03-19,153.2814178466797,155.87150315514722,151.62414725947636,152.01117080477113,4426500
2025-03-20,153.20201110839844,154.43253962020427,150.52260129461845,151.0684075582535,5480300
2025-03-21,150.95924377441406,151.0287169078742,147.87297401799603,149.14320576896324,15911300
2025-03-24,153.7676544189453,155.07758945643192,153.42033417162912,154.31346068456477,5855200
