Date,Close,High,Low,Open,Volume
2024-11-01,159.4269561767578,160.06239537745023,159.0611092628344,159.90834683954714,6339000
2024-11-04,160.1490478515625,160.44750772253815,159.04185516422487,159.4269618317655,4885500
2024-11-05,161.60284423828125,161.70875076705312,159.50397340195065,159.77355098593785,3678300
2024-11-06,158.57974243164062,161.17924946318527,157.51105441200926,161.14072997748215,7849300
2024-11-07,157.8961639404297,158.76266140277534,157.385890927356,158.3775546841505,5333500
2024-11-08,158.96482849121094,159.6484097102787,157.55916126325403,157.74209206937968,4618300
2024-11-11,158.14645385742188,159.96610995909765,157.87687626390525,158.29087986951245,3762000
2024-11-12,158.22349548339844,158.8589347482021,157.07778323982535,157.98280012771934,5386600
2024-11-13,158.60862731933594,158.666391857965,156.32682520732968,157.40515046163122,4145000
2024-11-14,159.0033416748047,160.67858659257934,157.73247787132732,158.60861246750778,5422700
2024-11-15,152.7163848876953,158.2620152962336,152.16760711486293,158.2620152962336,9108900
2024-11-18,152.43719482421875,153.90062680006127,151.88840232419793,153.47700059461638,6991300
2024-11-19,150.88710021972656,151.99429293896696,150.0494851137078,151.87876387355146,8248900
2024-11-20,152.8319091796875,153.18813356037373,150.3864364455326,150.62713177105073,5067300
2024-11-21,154.3723602294922,154.5264087733947,152.07131335938018,152.49493950967323,5977000
2024-11-22,155.9705810546875,156.02834558601916,153.93911178788332,154.91151567734778,5846300
2024-11-25,156.9815216064453,157.50141713620795,155.9705981248675,156.64454221562627,8580400
2024-11-26,156.12464904785156,157.58806632681626,155.8743164597258,157.19333708325107,4653600
2024-11-27,156.66378784179688,158.98409450100442,155.6624869764269,155.9128195382084,3622900
2024-11-29,157.3666229248047,157.50141173833697,154.95966933252907,155.4218003087999,2799300
2024-12-02,156.9815216064453,157.55918167386164,155.73952528337338,157.2414767167663,4967400
2024-12-03,155.68173217773438,156.9814927999507,155.41215459089904,156.77930226438585,4277400
2024-12-04,154.21832275390625,155.0366928476051,153.4769916285655,154.6227038833924,6964600
2024-12-05,154.5167999267578,155.01743570244213,152.91857919676497,154.94041142367246,5229600
2024-12-06,153.2108154296875,156.13347257060303,153.11372639040806,154.72555556532188,8359200
2024-12-09,154.84207153320312,156.81315834445346,152.5796879661688,153.32734618228844,8380400
2024-12-10,155.20130920410156,155.764478908699,152.7835805183257,154.38569024542937,5329400
2024-12-11,152.22042846679688,155.85188155363082,151.7252195433426,155.56059961744393,7925900
2024-12-12,154.28860473632812,154.77409438599054,153.38560109962083,154.47309317375476,6849500
2024-12-13,153.38560485839844,154.93917770177643,152.50201011852758,152.95837158567105,4353900
2024-12-16,151.4921875,154.21093237694998,151.35625099695088,153.26908131440695,6696500
2024-12-17,151.60870361328125,153.90021529805503,150.73482819097285,151.22031782913706,6572600
2024-12-18,149.9483184814453,151.30769832116738,149.6376128257161,150.53091195789298,7620900
2024-12-19,147.07423400878906,149.60849054431657,147.0159776220362,148.64721571498953,9829500
2024-12-20,148.35592651367188,149.0356239029539,146.14209480861263,146.48194350325366,19205200
2024-12-23,146.89944458007812,147.98695141765006,145.36531039930097,147.98695141765006,6822200
2024-12-24,148.37533569335938,148.39475942668255,146.04499143747168,146.13237601347478,3399800
2024-12-26,148.01608276367188,148.73459794355492,147.82188987224316,148.1034673424196,5528500
2024-12-27,148.45301818847656,149.0161879361294,146.8703172565551,146.8994454490227,4287000
2024-12-30,147.31698608398438,148.64722303356265,146.70526436102497,148.22970903063208,5397000
2024-12-31,147.6470947265625,148.70545849833707,146.55960276407612,147.39464546840438,4274800
2025-01-02,145.85079956054688,149.2006750075341,145.54007908909756,148.44331237833586,4970200
2025-01-03,145.3070526123047,146.5790479958121,145.21966802735218,146.5790479958121,5218100
2025-01-06,142.025146484375,145.59834319985265,141.86008178114602,145.25850933413477,9470600
2025-01-07,141.1803741455078,143.6757978788005,141.12211776225024,142.20962457493826,7473300
2025-01-08,142.28729248046875,142.4135245238162,140.36475771793243,141.18037673040632,6791800
2025-01-10,138.50047302246094,141.34544979359097,137.40326178117584,140.79198453582055,9632700
