Date,Close,High,Low,Open,Volume
2024-11-01,138.64990234375,142.0227260993305,138.33522869657116,141.7867358684117,3130600
2024-11-04,137.10606384277344,139.7414031404722,136.73240763974906,138.7678984178113,3728500
2024-11-05,146.7820587158203,149.309215649229,143.1043894575474,144.54988955343893,4864500
2024-11-06,160.94204711914062,163.94121459247825,157.58887930461455,157.58887930461455,8676700
2024-11-07,157.15623474121094,159.53589800540126,156.65472547595184,158.51322362467096,3563700
2024-11-08,159.29991149902344,159.44740541529106,155.5632439074121,155.64191233091069,3093000
2024-11-11,163.97073364257812,165.85873069417855,160.57823870603883,161.3354091136151,4693300
2024-11-12,161.02072143554688,163.66588866472927,159.7620568439194,162.31872773567457,2810000
2024-11-13,161.60089111328125,163.1447306429261,160.65690013081343,161.02072842567438,2591300
2024-11-14,161.57138061523438,163.8822182772205,160.68638725779482,162.6038828685572,3357500
2024-11-15,160.90274047851562,161.11907488090782,158.4640644887251,160.2537372713391,2519000
2024-11-18,162.0298614501953,162.818762829065,159.10107504980704,161.45790832669084,2977000
2024-11-19,165.9152069091797,166.80271165540378,161.67487468901624,162.2172453881727,4707100
2024-11-20,160.62957763671875,165.75741431569324,158.65733160272526,165.16574953372103,5836900
2024-11-21,162.73001098632812,163.6470980935204,160.05761121113176,162.2270786592494,5784000
2024-11-22,165.23477172851562,167.22674445299594,164.53463280682575,164.71212772881702,3970600
2024-11-25,172.27569580078125,174.29725108586769,169.6328932190617,169.958315634938,6091900
2024-11-26,173.20265197753906,173.4689094143303,169.44552556288664,170.61901440043815,2733700
2024-11-27,171.4375,174.11975592696638,171.3388816751824,172.5715355001837,1899500
2024-11-29,172.60110473632812,173.95208840975033,171.81220333948846,173.50833607622883,1429200
2024-12-02,169.9484405517578,173.66612861368645,169.51454400803647,173.61681945243748,2935700
2024-12-03,170.59927368164062,171.81220072065616,169.8498256419398,171.33886590858415,4156800
2024-12-04,172.30526733398438,173.2716787064932,169.61315576095058,170.59927875956078,4785700
2024-12-05,173.2913818359375,176.26947735889308,171.65442917425864,172.18692894670028,3823300
2024-12-06,175.38197326660156,175.6383598175293,171.7530329739257,174.316958671372,3969600
2024-12-09,170.07664489746094,186.8604635459943,169.27788762856946,186.67309775757903,19351400
2024-12-10,172.28553771972656,174.2281859808793,170.34287441153256,170.7669000340823,7561800
2024-12-11,176.1314239501953,176.98934611746657,169.72162465696402,172.97583346139763,6023000
2024-12-12,173.96194458007812,176.88085994075166,172.83776507479794,176.0525203151855,3547400
2024-12-13,173.98167419433594,175.05655970334388,172.4531955773411,173.96196256814707,3166600
2024-12-16,175.67779541015625,176.93017575476102,173.44916298690342,173.79431203406784,5958900
2024-12-17,173.87319946289062,175.26362133622956,170.50064585476392,174.05069436487543,7018500
2024-12-18,165.11643981933594,175.63837056973475,164.14017261884996,174.1690418624051,7927900
2024-12-19,167.2760467529297,171.15150286122145,167.01964514673418,167.69021660096558,7908400
2024-12-20,168.6566162109375,172.42361330970448,165.06712907739552,165.17560320974334,91314300
2024-12-23,169.24827575683594,170.38231105703744,165.9447580695759,168.2720086826596,4447700
2024-12-24,172.42359924316406,172.42359924316406,169.41592131620206,170.11606016574825,1023900
2024-12-26,171.95025634765625,172.65041027250996,170.11606703348093,171.2205349847003,1348400
2024-12-27,167.9170379638672,171.0036080396371,167.34508476805732,170.28372735262712,2859000
2024-12-30,164.19932556152344,166.52657630519337,162.88778024376893,165.61934500471756,2597800
2024-12-31,162.86807250976562,165.27421495187875,162.64125339394644,164.68253515406516,2817000
2025-01-02,163.55836486816406,164.67268869696983,160.7873615866264,164.67268869696983,3079600
2025-01-03,166.7139434814453,167.07880415780863,162.877925808702,163.8246104611846,2491500
2025-01-06,166.75341796875,169.72164300698444,166.68438213093236,168.42982418651377,3233400
2025-01-07,160.1956787109375,167.78882281908304,158.99260744439275,167.64091038755822,4062800
2025-01-08,159.73220825195312,160.86625879354452,157.22746231269792,160.3534705917202,3283500
2025-01-10,153.23365783691406,157.77968563104014,152.43490058593386,157.77968563104014,4502700
2025-01-13,152.65185546875,152.84907707492175,150.61057347491024,151.55725825039622,3441800
2025-01-14,157.11895751953125,157.70076639723408,153.45057926652643,154.47614042303582,3511900
2025-01-15,162.5623779296875,165.5503293306553,161.39874499843245,163.6964133285078,3852400
2025-01-16,163.61752319335938,164.15989384228968,162.11861204914547,163.24279164554525,4209000
2025-01-17,164.6726837158203,166.6745121841734,163.70627235058296,164.94879694959022,3580300
2025-01-21,166.8914794921875,169.54413800170366,166.043413021098,166.61536622690667,4107600
2025-01-22,166.55616760253906,168.94259848848188,165.37282301961116,167.64090891433125,3202000
2025-01-23,167.39439392089844,171.08249968106944,165.85604431360017,165.86590012752853,3264900
2025-01-24,169.67230224609375,169.86952381491824,166.91115514142726,167.15768586421817,2410600
2025-01-27,164.93893432617188,166.90132459357255,161.62556030842956,165.60950581813006,3299300
2025-01-28,166.96047973632812,168.3311900799308,163.1441886096375,165.92504759543863,3672300
2025-01-29,168.72564697265625,169.80051740367864,166.26033953615948,167.10840589619607,2735100
2025-01-30,169.37649536132812,170.98388080207255,166.5364711135708,170.40207179424826,2644700
2025-01-31,168.6072998046875,172.48277086923713,168.25229493653822,170.28370583043147,2452000
2025-02-03,164.80087280273438,167.1478503842454,162.93710091360597,163.97253308468686,3257300
2025-02-04,160.333740234375,166.98021489000783,158.82497319849355,161.7439039952377,5539400
2025-02-05,163.44989013671875,163.86405999838834,158.15441434824808,158.93344491130784,2844700
2025-02-06,162.5919647216797,165.9151944098121,160.94514112070144,165.77713779197688,2181100
