Date,Close,High,Low,Open,Volume
2024-11-01,576.8165283203125,593.0032324551413,576.7270172076227,591.1638549462403,496800
2024-11-04,578.6459350585938,579.4811495703808,574.2115243338025,577.651663856013,326300
2024-11-05,579.182861328125,583.7664368569923,576.7866338247111,576.7866338247111,569600
2024-11-06,613.7734985351562,629.6022776672471,606.7539469025481,606.7539469025481,1163500
2024-11-07,613.6243286132812,618.8840615987585,611.1188066941909,618.8840615987585,517000
2024-11-08,616.030517578125,620.5345341956823,613.6144460385623,615.1456017167254,402800
2024-11-11,612.520751953125,622.523117656129,611.8247499858768,621.0118667196583,379400
2024-11-12,603.3137817382812,610.5024035675789,602.1704063034332,610.0947184037708,312200
2024-11-13,601.7926025390625,606.7540061694657,599.873666385178,603.5226247355439,507100
2024-11-14,584.5917358398438,603.4927809981283,583.2792905303866,600.867951064714,469800
2024-11-15,579.68994140625,586.1427515011761,576.0210784119589,584.4027769775922,400300
2024-11-18,578.3079223632812,582.5633715945578,575.7227808005537,578.06930698206,380800
2024-11-19,579.3617553710938,580.8432095320499,568.7329953751631,570.8507975752715,325800
2024-11-20,581.9071655273438,582.145780902919,576.0409412406303,579.3618337120455,443000
2024-11-21,587.2166137695312,590.328687837167,580.8930627770627,585.3573312672064,347800
2024-11-22,594.3853149414062,595.9164708747692,584.2139391069524,586.6200586266666,448600
2024-11-25,600.5398559570312,606.8236577585772,595.946327476571,596.7616372122831,765400
2024-11-26,593.5499877929688,599.7244331536336,586.5105921180323,599.7244331536336,477800
2024-11-27,592.1879272460938,600.4503188366953,589.2647673682545,597.5570162251455,379200
2024-11-29,596.562744140625,597.2189364575595,589.7619021558016,596.821264372766,184900
2024-12-02,590.5991821289062,598.912329094136,588.0007274407167,597.0107332611019,342700
2024-12-03,586.1488647460938,592.4210187890031,583.2019203403256,592.4210187890031,534700
2024-12-04,579.8667602539062,585.2429271537569,577.7262347298637,583.2517632301826,351000
2024-12-05,579.8170776367188,583.8292419281842,570.9265367167918,577.4376218182626,450400
2024-12-06,578.6123657226562,582.8137535513556,574.4209434368895,582.7838569225577,397400
2024-12-09,572.1610107421875,585.5814372011424,568.1388204092505,579.0404559041829,360700
2024-12-10,560.9607543945312,567.0139106631608,552.5878747854917,566.4862229751943,421000
2024-12-11,557.7052001953125,567.4121261351888,557.3169085739945,567.4121261351888,430400
2024-12-12,554.3599853515625,558.3522789575592,552.5380532482353,556.5900793445621,281000
2024-12-13,548.4860229492188,556.2217145979787,544.5833584913729,554.6785746383524,297300
2024-12-16,544.882080078125,552.1597829173936,544.0955920818601,549.3323637358898,337300
2024-12-17,542.3731689453125,548.2769626719971,540.0634115079173,540.0634115079173,524500
2024-12-18,533.2735595703125,556.0126185285133,532.6363725035967,544.0556689298304,724500
2024-12-19,523.4472045898438,539.2669575064324,522.4017948035365,534.7271056961096,510400
2024-12-20,531.3321533203125,538.2514602862881,521.7347283774385,521.7347283774385,977400
2024-12-23,529.4306640625,531.8399556653418,525.8465321396162,529.1319408281291,268700
2024-12-24,530.8244018554688,531.0533662698122,526.9715043884142,530.2171114210345,112100
2024-12-26,529.689453125,532.9649569663409,527.6982890207951,529.2613601344567,526100
2024-12-27,526.5036010742188,531.7502767886184,524.2236794499496,525.5179238709333,249300
2024-12-30,517.9515380859375,522.8796811636424,515.7314096598142,519.803306031462,250400
2024-12-31,514.2181396484375,520.6296906160102,512.4161385306286,520.3907606414621,267800
2025-01-02,508.3043823242188,521.4660089678384,505.4570321703997,517.4438184906182,414700
2025-01-03,514.3873901367188,517.0854395218912,508.8619215967508,508.9813865883332,332400
2025-01-06,515.0842895507812,524.8011802548835,513.6406833993857,516.0101735819643,366400
2025-01-07,506.4028015136719,513.5809395566348,503.5853176925023,511.5101726525592,479600
2025-01-08,514.96484375,519.6639621175966,505.4968482100946,508.6628223945116,378000
2025-01-10,506.4625244140625,510.4349173617978,503.2169476665315,509.5388692313561,356800
2025-01-13,510.9327087402344,511.032242636797,503.78440669085546,503.78440669085546,475800
2025-01-14,515.3928833007812,517.7026408363731,511.470287783824,513.570951223497,285400
2025-01-15,528.9428100585938,530.0180557775783,525.0799465177154,527.3797388164668,320200
2025-01-16,528.8829956054688,530.7447290461774,523.7756551886148,528.813297575033,200700
2025-01-17,540.1630249023438,542.2338526967892,531.5413106027784,532.0988341514164,371400
2025-01-21,550.198486328125,557.6454207204677,547.1121454710075,553.3843610854209,460100
2025-01-22,547.2515869140625,551.9905676531727,538.5601742213868,546.654261932457,366600
2025-01-23,546.3455810546875,552.2294442337012,544.0855903560964,549.1730000481657,327600
2025-01-24,546.136474609375,548.1077075789884,543.9461819956354,546.3754045735094,293700
2025-01-27,543.6276245117188,545.7781158625714,539.2570653026177,541.9252180215947,318500
2025-01-28,539.7747192382812,554.3699865581168,538.6497066267677,546.5645963149751,343300
2025-01-29,537.455078125,542.8112540236136,536.8278565284774,539.7249737593833,309300
2025-01-30,543.9163818359375,545.4495563834416,537.7835621149037,539.9141223774614,340800
2025-01-31,541.7161254882812,545.8676858163586,539.5955307614879,543.1597316813132,391000
2025-02-03,533.5822143554688,537.9826700227848,525.4483259831264,533.6618779341844,395000
2025-02-04,534.92626953125,539.0579597019438,534.0501523903102,537.395354549131,408900
2025-02-05,537.574462890625,539.0877061658744,533.6817033556683,538.9384053295379,463800
2025-02-06,543.0303344726562,545.7681854060597,537.7238645582979,539.0082044315317,390800
2025-02-07,536.220458984375,544.7128028983243,535.2448080364202,543.0302668309401,328500
