Date,Close,High,Low,Open,Volume
2024-11-01,198.47607421875,200.2194742894455,196.6939384926881,196.6939384926881,4208800
2024-11-04,197.2556915283203,199.13468846569205,196.18059610430657,197.09103913820505,3693800
2024-11-05,196.0934600830078,199.05723312070327,193.43961665722773,195.71572459347723,5253200
2024-11-06,208.2100372314453,208.8977022379876,201.81757545195305,202.35996328217223,8527500
2024-11-07,210.69921875,211.38689855388003,208.7911810744733,209.0139443437752,6020800
2024-11-08,213.36276245117188,213.4596237665216,209.4110749830463,210.22465682772145,5020700
2024-11-11,209.0817413330078,212.82036025835063,207.5901747179672,211.1544462431848,6154700
2024-11-12,206.08892822265625,208.636230086688,202.42779512002724,208.616854867706,4990800
2024-11-13,199.2509307861328,205.1881715569685,198.88287553552823,204.3745749620025,7921800
2024-11-14,199.5221405029297,200.5585004625508,197.9530876224173,198.8151001625579,4783800
2024-11-15,194.7955780029297,198.3308090111802,193.98199618047383,197.4397410943532,5970400
2024-11-18,200.66500854492188,201.1396053204257,195.192684413262,195.8416138130564,7912100
2024-11-19,194.7471618652344,199.84175063690165,194.6696757709668,199.4155845079102,6716000
2024-11-20,191.95773315429688,193.32339793750305,190.29181897456212,191.85119161562912,7344400
2024-11-21,191.96739196777344,194.12726316104465,189.7397149033829,192.01582262157856,8080300
2024-11-22,191.773681640625,192.6550692799642,190.3208507191051,191.5509183707675,7861300
2024-11-25,196.5486602783203,197.7206171458216,193.6720684341947,195.0958292476283,9274400
2024-11-26,194.6309356689453,200.4035243772295,192.88753540275465,199.52213663446616,5260500
2024-11-27,192.92626953125,195.0861407673141,191.4346881266792,194.3306698456601,4732200
2024-11-29,194.7084197998047,196.14187565798213,193.4202411377742,193.7882964066292,3167400
2024-12-02,195.4348297119141,196.04502347608792,192.2385984780419,193.4977216645929,6373900
2024-12-03,191.0279083251953,193.68175170347,190.80514503509104,192.41294828132231,4743400
2024-12-04,190.4661407470703,192.22891614465212,189.4588510762817,191.4831254165244,7172600
2024-12-05,186.92123413085932,190.9504073739589,186.16576322409315,189.5944377410352,6049100
2024-12-06,187.0277862548828,189.0036299432342,186.54350924726165,187.5701741387847,5140700
2024-12-09,187.3667755126953,191.58967170541803,185.5749594115187,185.9914305535512,3880300
2024-12-10,184.19960021972656,187.5992343584116,183.4828796887149,187.25055431287885,6064200
