Date,Close,High,Low,Open,Volume
2024-11-01,79.71281433105469,79.81030894446873,77.86038692273895,78.55260834784956,3126600
2024-11-04,79.94679260253906,82.27694852356855,79.71280407278498,80.24902809673648,4571100
2024-11-05,79.5275650024414,79.98579784258528,78.65985034537134,79.95655020399938,4522900
2024-11-06,75.47173309326172,78.728099198682,75.28648812663604,78.2893697326719,6752600
2024-11-07,76.11520385742188,77.43139970046795,75.8324642789604,76.44669446051404,4150700
2024-11-08,75.02324676513672,76.29069905383606,74.83800923127122,76.12495746729664,3885500
2024-11-11,74.37977600097656,75.6569725378847,74.16528338963214,75.07199742226673,4613600
2024-11-12,73.23907470703125,74.07754178166799,71.6693868653296,73.97029547409615,5638700
2024-11-13,74.85750579833984,75.1109977458508,73.23907437583662,73.23907437583662,3379300
2024-11-14,75.12074279785156,76.43693856858786,74.30177174689372,74.98424886241885,2821800
2024-11-15,73.98003387451172,75.8032135205987,73.17082194281649,75.01349753493639,3704300
2024-11-18,75.15973663330078,76.7294243697367,73.98003476748553,73.98003476748553,3251700
2024-11-19,74.58451080322266,76.31018836853578,74.46751281434861,75.5204723991303,2261300
2024-11-20,71.43538665771484,73.85329312464174,70.31418749826125,73.85329312464174,7419000
2024-11-21,72.0691146850586,72.56634687331723,71.43538855309949,71.63038521435878,3162300
2024-11-22,73.05382537841797,74.01903465067565,72.16660733017692,72.36160398612313,3828100
2024-11-25,74.67224884033203,75.80320701051639,73.97028326800778,74.01902684808472,4951300
2024-11-26,72.77108764648438,74.33102374169628,72.34210243091533,73.93129360403044,3195700
2024-11-27,74.35053253173828,74.45777884342661,72.83933991312097,73.60956004326324,3306400
2024-11-29,75.33523559570312,76.03720872819103,74.38952964381718,76.01771278044964,2440100
2024-12-02,75.84221649169922,75.9787104355668,74.1457864476579,75.07199641509672,3658200
2024-12-03,77.04141235351562,77.92863040406118,75.53997900982016,75.82271114454329,3813000
2024-12-04,77.5093994140625,78.16262149813134,76.41744041746284,77.74338797106168,5936900
2024-12-05,77.60689544677734,78.77685312991203,73.46331112552846,78.1626229287986,11391800
2024-12-06,79.54706573486328,82.62794611621815,78.85484430602115,79.28382953339012,6926900
2024-12-09,78.77684783935547,79.71280945998784,77.88962980327042,79.54706044511407,3471600
2024-12-10,80.32703399658203,80.90226483878772,77.25590544295868,78.89384017566701,3400500
2024-12-11,77.82138061523438,80.61952114345353,77.74338195614861,80.12228898973369,3205600
2024-12-12,76.45643615722656,78.20161715588654,75.98845906521912,78.08461916370379,2738700
2024-12-13,75.01349639892578,76.70017464379245,73.7167965757049,76.53443307075683,3770700
2024-12-16,73.38531494140625,74.97450621304216,73.08307939626138,74.43827466033756,3316000
2024-12-17,74.09703063964844,74.36026681772599,73.25856364523612,73.32681061276449,3388700
