Date,Close,High,Low,Open,Volume
2024-11-01,524.0176391601562,524.585070656155,505.2308743702977,505.2308743702977,1507800
2024-11-04,523.6193237304688,525.8892317690023,520.1447328686471,523.5296941130993,1276100
2024-11-05,522.9623413085938,527.1636922758369,517.9047387289783,526.9944593796296,842100
2024-11-06,546.8862915039062,547.3542493335111,528.0497887367252,530.6482581185669,1696700
2024-11-07,604.8295288085938,613.7898186339045,571.2085107634379,603.6148801451407,2465200
2024-11-08,610.2952270507812,615.8506231303791,590.6523022385736,596.2176031513203,1270500
2024-11-11,612.8738403320312,624.6515987132562,609.3892834880561,616.4280348389389,1237100
2024-11-12,614.9346923828125,621.5155734795092,610.6039100509205,613.0132153501654,1012500
2024-11-13,621.8440551757812,625.4879401987413,613.9092503480767,615.9800897853821,636000
2024-11-14,607.4677734375,620.2810432339243,606.8206778822716,617.0254519608549,749300
2024-11-15,603.6148071289062,611.4102753483874,601.623631853033,607.3084591413561,1008200
2024-11-18,612.8837890625,614.7853956767166,603.6148696242843,603.7940681257646,628300
2024-11-19,612.93359375,615.2234333140724,605.546289241222,611.171384070354,593000
2024-11-20,618.3992919921875,619.9524062063634,611.3604804190013,615.0342010671657,484800
2024-11-21,625.4979248046875,626.9514440055297,614.2577004027235,619.3650703371208,499100
2024-11-22,620.4403076171875,629.7988564004189,619.3252542429111,627.4591888216853,512700
2024-11-25,614.0087890625,626.2147041120073,612.7643044247583,621.3263951919323,1841300
2024-11-26,622.2423095703125,622.7700002164364,611.5696386441708,617.0851726004959,551000
2024-11-27,623.6162109375,628.614080496724,622.0431654010781,623.7954094265837,543200
2024-11-29,625.726806640625,627.9270771124719,621.4955593403503,623.5962345926839,397600
2024-12-02,619.2482299804688,623.6138408335511,616.3876665411327,623.4244627980219,560100
2024-12-03,615.9192504882812,625.766786829463,615.8594500989452,623.8530527015555,619600
2024-12-04,609.9788208007812,618.1419086147687,607.6265910179021,615.4308764923815,925400
2024-12-05,605.5234985351562,607.8557744181165,597.3205037953614,606.5800125749959,846400
2024-12-06,601.546630859375,606.0118886369077,600.1810771627501,605.5235086718119,730600
2024-12-09,589.9548950195312,601.9652835820674,582.5991426520714,600.8290153027993,970500
2024-12-10,582.0409545898438,589.8751096774326,580.2468212608344,588.718887717201,703900
2024-12-11,574.7947998046875,581.572440487874,569.4224986070302,581.4030162003021,1093700
2024-12-12,577.3861694335938,582.7286002861914,573.9674492634321,577.9144568147294,763400
2024-12-13,574.3462524414062,580.1869797131503,573.4691395802042,578.4128610856545,509600
2024-12-16,568.1965942382812,583.575879545102,564.3791636799921,574.4758784695454,1029300
2024-12-17,560.9304809570312,566.3126976271299,556.2957386149818,565.2063601867535,1050000
2024-12-18,569.103515625,573.3395484530172,556.524994776571,562.2860286232684,1130400
2024-12-19,577.3164672851562,578.2235107993641,564.11001105361,566.8111270210375,1244700
2024-12-20,577.8347778320312,582.0110105753803,568.495575537847,578.1039099921003,2058300
2024-12-23,574.8645629882812,578.0540587712842,567.7579899394183,578.0540587712842,517100
2024-12-24,577.226806640625,578.881324605932,571.226570733938,573.6386616750133,241700
2024-12-26,576.529052734375,578.6919042591634,574.5555792310381,577.0971867987296,355300
2024-12-27,574.7449951171875,580.8249242745355,572.7714606492608,573.6785041718646,361800
2024-12-30,568.874267578125,574.1269675360089,567.2197498264043,571.1468037083333,416700
2024-12-31,568.0370483398438,574.7250188180802,565.3060626779738,570.8876956072759,440900
2025-01-02,564.3492431640625,573.0903802824192,563.890732996399,570.9075750116309,373200
2025-01-03,575.5423583984375,578.0540963765712,566.3626033682482,568.1068523342686,708100
2025-01-06,578.5225219726562,586.6158322992729,572.3927692567388,575.1038013031867,836000
2025-01-07,583.3167114257812,586.575984665983,580.3863707376507,580.9345511013856,652700
2025-01-08,588.3201904296875,588.9181942672033,582.3697784908344,585.5592742382518,526100
2025-01-10,579.8281860351562,590.373433431598,579.100604541462,587.034406220528,597100
2025-01-13,583.1572265625,587.1440810749004,570.5189050583391,579.5092206162932,590200
2025-01-14,591.7787475585938,592.6359674907469,578.8514013388403,584.542597073195,857300
2025-01-15,581.5325927734375,593.3635789629736,576.0207370739922,590.3335913595315,722300
2025-01-16,593.2340087890625,593.8320126543177,579.5690425395233,580.2069538855118,582400
2025-01-17,590.6226196289062,596.0447443618799,584.6124070704925,592.5064230428485,686300
2025-01-21,584.1539916992188,596.0348021600996,579.9877356665432,593.2639088290591,986300
2025-01-22,582.4595336914062,586.0676322750411,576.0107646750816,586.0676322750411,785900
2025-01-23,595.20751953125,596.1643866099595,583.6556414985625,590.5528834581813,673400
