Date,Close,High,Low,Open,Volume
2024-11-01,177.25682067871094,182.2736201077112,176.78992486078704,181.4093451830416,1962500
2024-11-04,178.73704528808594,179.81987502792657,177.43566080975913,178.49861780288347,959800
2024-11-05,180.8232421875,181.0815272582257,178.39928250150822,178.58803569715803,1227600
2024-11-06,189.0686492919922,190.93627794488285,186.23738203826787,187.449361725406,2384100
2024-11-07,187.7076568603516,189.92299043847072,187.50897488554293,189.2375398991504,832300
2024-11-08,189.6647186279297,190.19123271923792,187.5189167698826,187.88649436532603,832900
2024-11-11,190.3104553222656,191.7707762860569,189.10840427118785,190.74754963692067,1228500
2024-11-12,192.72447204589844,192.9927010709509,189.42629339255527,190.7773521534424,1867600
2024-11-13,194.1351318359375,195.4067147552752,191.14492773254344,192.28736053776487,1429700
2024-11-14,192.4761199951172,194.14506694662475,190.74755480237187,192.63507165482207,1122300
2024-11-15,191.83038330078125,193.3602512087145,191.19459187484668,192.02906527917392,2148700
2024-11-18,191.969467163086,192.04894298818976,190.85682077009588,192.0191262901201,818800
2024-11-19,192.1880340576172,192.2277643934521,189.7442015459915,189.84355012327572,1321000
2024-11-20,192.0588531494141,192.7840491402445,190.0422016532476,192.7840491402445,1003300
2024-11-21,194.472885131836,194.6815110650645,191.7409662049897,193.1615719293508,1136300
2024-11-22,196.082260131836,196.5292984157601,193.30066669185868,194.66165429091765,1052800
2024-11-25,195.82394409179688,197.025995090967,194.96959792899247,196.69816300028424,1526500
2024-11-26,195.72462463378903,195.8537595937756,193.90665481501367,195.8537595937756,1285000
2024-11-27,193.81724548339844,196.08225352688547,193.7774999901644,195.9829049522645,748500
2024-11-29,193.1019744873047,194.73119103398608,193.1019744873047,194.1649314547396,1098700
2024-12-02,194.2742156982422,195.10868916812552,193.0920373700085,194.1649383277719,1093100
2024-12-03,193.05230712890625,194.61197669896453,192.04895320570856,194.1649384226276,1717900
2024-12-04,193.7178955078125,194.22453685440124,192.16815476910423,192.6847400681617,890900
2024-12-05,192.6847381591797,194.86032638483417,192.4562394731606,193.7178935885947,1390700
2024-12-06,190.55572509765625,194.3760039941664,190.1577866532012,192.72453060695847,995700
2024-12-09,188.9141998291016,191.62022361021133,188.53614770103573,190.4164348331678,1027900
2024-12-10,187.6308441162109,189.84938052762573,186.6658274569093,189.03358698867856,1044300
2024-12-11,187.69053649902344,189.98866367313508,187.28263972273743,189.441486922066,662600
2024-12-12,187.48159790039065,188.944045139637,187.28262868819183,188.0486760945537,774300
2024-12-13,186.4171142578125,188.6257075464674,186.2380313309704,187.82981547463504,827100
2024-12-16,188.4068298339844,190.0781894602772,188.09842527296928,189.48128181390604,1122400
2024-12-17,185.7505645751953,189.46139306504287,185.36256926585875,188.80478094758743,1217200
2024-12-18,179.8311309814453,186.7951603857641,179.70180932945166,186.3176311914028,962400
2024-12-19,181.17420959472656,182.10938173666327,180.1097006134725,181.42292494394889,1423200
2024-12-20,182.4177703857422,183.5021655702141,180.45789239085977,181.18413689656185,2334800
2024-12-23,181.1343994140625,182.18894993546908,180.8359379958358,181.6417731987831,915500
2024-12-24,183.10421752929688,183.10421752929688,180.21911077352675,180.83593507600344,348900
2024-12-26,182.77590942382807,183.38277539141623,181.86063889868137,182.56698188269408,594000
2024-12-27,181.512435913086,182.89529247298145,180.5076314940065,181.54228053679475,524000
2024-12-30,179.8112335205078,180.5772657775491,178.3388278937102,179.87092276854963,601800
2024-12-31,179.3336944580078,180.76629717472508,178.92581285758104,179.89082954369255,589400
2025-01-02,177.4136199951172,181.02497142363248,176.99578006476997,181.02497142363248,713800
2025-01-03,178.64724731445312,179.24415497415347,176.65752475469515,177.6026399345045,540500
2025-01-06,178.50794982910156,180.7364445318415,177.90109902946986,179.57245867124115,1730800
2025-01-07,177.77175903320312,179.69183395741348,177.05545771941016,178.83625267595954,480900
2025-01-08,177.53298950195312,177.65238317627495,175.35424090521207,176.44859436762297,645500
2025-01-10,175.2447967529297,176.79679299810056,174.45886307333,175.33434579926578,1430900
2025-01-13,175.593017578125,175.8019451282644,173.21529970368735,173.5933518513784,1007300
2025-01-14,178.22938537597656,179.54260950158402,176.11034125384134,176.9858088238685,735000
2025-01-15,179.13473510742188,180.90558712421765,178.24930909902398,180.90558712421765,683200
2025-01-16,179.9306182861328,181.9899733172244,179.28396450264304,181.06475957958097,1698900
2025-01-17,179.80126953125,183.55190069570048,179.15461579065212,183.55190069570048,2612900
2025-01-21,183.7508850097656,184.1388803220842,179.91071966049876,181.27369000818533,2766000
2025-01-22,187.73033142089844,188.0287928583368,184.0493475068376,185.23323492776925,1832800
2025-01-23,189.4514312744141,190.1975772541481,186.83495636147103,188.1083776191201,1487900
2025-01-24,187.01402282714844,189.7300051046219,186.52655050584195,189.2226161264409,1314200
2025-01-27,183.9996032714844,187.01403194141145,182.9748972975028,185.16358922696696,1177100
2025-01-28,181.9501800537109,183.5419641840256,180.7563495461642,182.9848291121505,1030000
2025-01-29,181.58209228515625,183.46237957179105,181.1642523526129,182.4277152985016,765000
2025-01-30,185.0442047119141,185.97937677749084,182.0098746630892,182.517263649516,1120300
2025-01-31,183.6116180419922,185.93959008087364,183.6116180419922,185.11386847541883,1117000
2025-02-03,183.183822631836,184.0195025106774,179.14468803705623,179.68190647906025,2025700
2025-02-04,179.5724639892578,182.73611562503527,174.7374374818333,175.0955881557306,3000100
2025-02-05,179.30386352539062,181.51245701892267,177.77178366880446,181.3632338830273,2095300
2025-02-06,181.9601287841797,182.0198332147105,179.30385088977047,179.8808722752031,1226700
2025-02-07,183.5618438720703,185.4421310283745,181.9601166514869,183.98964210359875,1646800
2025-02-10,185.0143585205078,185.5714784236976,182.0198314506736,184.65620784268887,1226400
2025-02-11,184.36770629882807,185.17354153562644,181.9800300330927,184.29805872015223,1139600
2025-02-12,184.5467834472656,185.1934372632039,181.0448671874096,181.98998244931155,1394700
2025-02-13,183.4822540283203,185.26306417631827,182.7958125136812,184.62635358014165,855300
2025-02-14,182.5968475341797,184.04935180073088,181.7512244854852,183.1639257965804,1041800
2025-02-18,183.41262817382807,184.4074894645995,182.02977158687105,183.5121203750567,1104800
2025-02-19,187.88951110839844,187.9292988821717,182.218804572004,182.85551521503103,1104200
2025-02-20,187.80990600585932,188.31727977962623,186.54642796485788,187.88949672769343,1036200
2025-02-21,185.2332305908203,188.2178145345653,183.5121247671001,187.4318655950336,1202700
2025-02-24,184.8253326416016,186.8548582115464,183.5618545295541,185.1536386949861,1087500
2025-02-25,185.98931884765625,186.92449090781244,183.8205284786803,184.42739448492767,1483200
2025-02-26,187.21299743652344,189.1927769443921,186.25793906255345,186.8847065569819,1180300
2025-02-27,186.3673553466797,189.2723483058656,185.97936007563308,187.7303103690064,851400
2025-02-28,188.32725524902344,189.05349977884185,184.9546759037722,187.0637770930209,2096800
2025-03-03,185.5913848876953,190.84425151661287,184.6462696565021,189.192778058936,1108200
2025-03-04,182.387924194336,183.97969316823549,180.81604151659027,183.16391479494249,1605900
2025-03-05,184.0891265869141,184.7954847828125,182.0795177091889,182.8654514496254,2119200
2025-03-06,183.1937561035156,183.89015596576465,180.2489600255189,182.81570395813253,1436900
2025-03-07,183.04454040527344,183.551914215404,180.04005495731192,182.0496790816127,1773300
2025-03-10,178.44827270507812,182.44761952012945,177.66233893021848,180.22908299478092,1814000
2025-03-11,177.94088745117188,178.96559334537002,175.7720819876568,178.76662412734308,1238500
2025-03-12,176.29937744140625,180.7165488566025,175.7123977380208,179.98036121092582,943500
2025-03-13,172.021484375,176.0506759887373,171.5339968352351,175.69252528573,1721300
2025-03-14,175.5496063232422,175.84860381282064,172.59952107778898,174.82205742446172,1336200
2025-03-17,178.03126525878906,179.28703646261502,174.77222152529208,174.77222152529208,688200
2025-03-18,175.48980712890625,178.01132571817328,175.03134229101963,177.1940669399191,895200
2025-03-19,176.47650146484375,177.38343975562668,174.77222637667415,175.76887456194083,1052200
2025-03-20,175.34030151367188,176.80537550897725,174.4134260349836,175.09113947647904,864200
2025-03-21,173.93502807617188,175.061230071179,172.101184041712,173.8552944044438,1422600
2025-03-24,178.22064208984375,178.59935807243593,175.8884736960588,175.97818359371416,1676500
2025-03-25,179.09765625,179.43651294607068,177.34356111065517,178.88836867027985,1166300
2025-03-26,176.3070526123047,179.73552470020294,175.38017712742496,178.2505286815061,933800
2025-03-27,174.97154235839844,176.90504215375256,174.08452613562338,176.20739150791434,1586500
2025-03-28,169.81887817382812,175.18085010317623,169.45012322368055,174.3037948621291,1101500
2025-03-31,171.56300354003906,171.76233011875948,166.3903974613537,168.43352911043493,1498800
2025-04-01,171.31385803222656,172.49987182028264,169.5996219161926,171.16436688568362,903200
2025-04-02,172.1410675048828,172.44006498762556,168.19433418949484,168.3039660929124,2488100
2025-04-03,160.94871520996094,166.95850233753984,160.48028936287355,166.3505463577654,1873000
2025-04-04,152.1483154296875,156.46380389162016,150.63340593176338,155.8857461199433,2753000
2025-04-07,152.81605529785156,156.10499707583543,144.53391200381895,148.94905579581592,3049700
2025-04-08,150.90249633789062,157.06177445406078,148.22151044696426,156.73287874771526,2260000
2025-04-09,160.46035766601562,161.82576081200693,147.80292876743022,149.15837090633093,3174800
2025-04-10,156.89234924316406,158.93548098301304,152.95559210988074,157.2611041905612,1688900
2025-04-11,158.41722106933594,158.87568591163352,153.0153898984628,155.90566346259936,2007500
2025-04-14,160.8191375732422,162.1845405999667,159.05506618304997,160.42048441741758,1133500
2025-04-15,159.67300415039062,162.2244209387837,159.31421021404512,160.978610771979,758200
2025-04-16,157.98866271972656,160.45038476904128,156.90230472157495,157.77935992517823,1070100
2025-04-17,157.28103637695312,159.99192046260762,156.89234422094756,159.06504501661098,1698800
2025-04-21,154.72962951660156,155.8060113729387,153.21472002905546,155.477115649532,1075900
2025-04-22,159.1148681640625,159.30423374233374,155.02861994813384,155.02861994813384,1659200
2025-04-23,161.6463623046875,164.69610314297748,160.9586726631822,163.51008943749946,1755400
2025-04-24,166.679443359375,167.13789299561125,161.64636712173674,161.65632812856134,1253400
2025-04-25,166.13128662109375,167.43689329631215,165.16453667533088,166.33061321444146,711100
2025-04-28,165.7326202392578,167.88538397190047,164.51672344277878,166.430286135913,955000
2025-04-29,167.23756408691406,168.32390693016336,165.18447131302452,165.62298372847224,948500
2025-04-30,169.0115966796875,169.2109232700195,164.29745514431997,166.17114334261353,1654600
2025-05-01,166.69935607910156,169.09132064867876,162.6529672178808,167.3571474763085,1861600
2025-05-02,169.4999542236328,170.167706643668,168.6926564665086,169.2707142049667,1160300
2025-05-05,169.69927978515625,170.52649955032965,168.433532413612,168.553125321661,1476400
2025-05-06,167.2873992919922,169.5497796596424,167.18772839320093,168.38370314047594,777600
2025-05-07,169.1411590576172,169.87866893318116,167.92524713517324,168.6228977773189,840900
2025-05-08,170.99493408203125,173.13772156767484,169.8986150103357,170.08798059614168,1145000
2025-05-09,171.17431640625,172.6393903746355,170.37699486035447,171.62280502342762,1257900
2025-05-12,178.77874755859375,179.90494961143176,175.9283332804277,176.98477787169838,2214400
2025-05-13,179.89498901367188,181.7188569321904,179.37672772347008,179.37672772347008,1582700
2025-05-14,178.75881958007812,179.79532700407273,178.12096534816348,179.56610217900896,1254800
2025-05-15,179.60597229003906,180.14415560712848,178.19071851471406,178.61928513312367,1335200
2025-05-16,182.137451171875,182.26702029907264,179.5461598737866,180.2537867584853,1167600
2025-05-19,181.27037048339844,181.82849101446777,180.32354257428736,180.32354257428736,949400
2025-05-20,180.1939849853516,180.78200373234705,179.7056219267919,179.85512827091114,832800
2025-05-21,177.0844268798828,179.39665776856862,176.65587549710438,178.82856105263278,1270600
2025-05-22,177.94154357910156,179.16743168124634,175.26057298717492,176.40671220943324,788900
2025-05-23,177.04458618164062,177.91166525184852,174.79216671749788,175.53965286978598,1108500
2025-05-27,180.20394897460932,180.36341632791857,177.4033701155587,179.1076451378074,1178400
2025-05-28,178.37013244628906,181.0411423656816,177.931604797996,180.71226183710667,941800
2025-05-29,179.4365234375,179.9547847255614,178.0013628982928,179.14750216986872,1269900
2025-05-30,178.14089965820312,179.83519850831502,177.27380540775363,179.43653011510713,2078700
2025-06-02,175.72900390625,177.24389809990691,174.29382817950687,177.24389809990691,1220800
2025-06-03,177.11434936523438,177.29373873250188,175.0213821679169,175.6293381475077,2114800
2025-06-04,176.61602783203125,178.00136817167157,176.24725767015696,178.00136817167157,1106000
2025-06-05,176.3369598388672,177.99139951114,175.39014708442252,177.50305162295152,1112300
2025-06-06,177.75221252441406,178.74886072425346,177.29374766112429,178.0013745743739,1041000
2025-06-09,178.04122924804688,178.94818273649145,177.4631714820375,178.15086115552526,877200
2025-06-10,179.26708984375,179.43651819674315,177.47313542022565,178.21064528529666,1154900
2025-06-11,180.29364013671875,181.1208599072546,178.09105629177355,179.07772820486056,1843700
2025-06-12,179.3667755126953,179.79532693363117,177.83192878773536,178.31033086721726,1042200
2025-06-13,176.6711883544922,178.72782376857523,176.08213972218243,177.40997084272493,1261500
2025-06-16,178.3384552001953,178.88754533452834,177.230266269387,178.41832645683465,1450000
2025-06-17,175.2634735107422,177.84924250343755,174.78426122355123,177.53975091725414,967900
2025-06-18,177.46986389160156,178.6080026335536,175.0837653346194,175.2235362245474,1332700
2025-06-20,176.401611328125,179.5265074578657,175.94235543120556,179.29687189246405,2794300
2025-06-23,176.9906463623047,177.19031688003713,174.1852352183709,175.8924356639501,1461300
2025-06-24,178.9474639892578,179.10719127203205,176.37167303519826,176.99065624489614,1523700
2025-06-25,177.70947265625,178.82763974418802,176.60128376235286,178.7577619181339,1115900
2025-06-26,179.52651977539062,180.5348658515733,177.96905308368497,178.39835919437832,1075000
2025-06-27,180.2353515625,181.183797998591,179.37675457917993,180.14550210972908,1601300
2025-06-30,180.66465759277344,181.1638415309085,179.2769268541132,180.215379861344,1600800
2025-07-01,182.7612152099609,183.66973360475328,179.217006314565,179.88591094243543,1094500
2025-07-02,181.6929626464844,182.83110133689829,181.3235561989218,182.10228186952693,977700
2025-07-03,183.88937377929688,184.06907267715,181.8027886623984,182.70131361943209,719300
2025-07-07,182.0723419189453,183.7396144185955,180.8842817270433,183.5299656987802,1558800
2025-07-08,181.03404235839844,182.90098534541903,180.53485843811407,181.872667688344,1827300
2025-07-09,181.98248291015625,182.7811802037132,179.79605497217406,182.5315882515944,1168600
2025-07-10,181.14385986328125,183.38019403243328,180.9042461020647,181.91260735086925,1152400
2025-07-11,180.6746368408203,181.18379897648845,179.48657662370977,179.9957387593779,839400
2025-07-14,178.0688934326172,179.6962379312656,177.29016771478308,179.01733985983722,1420800
2025-07-15,176.1520233154297,179.05727737257644,176.0422022441803,179.05727737257644,1585200
