Date,Close,High,Low,Open,Volume
2024-11-01,42.41575622558594,43.49585521925681,42.396294547725546,43.41800850781525,2095700
2024-11-04,42.61036682128906,43.281777964827775,42.2892547231171,42.75632382887472,2374000
2024-11-05,42.56171417236328,42.62982818445597,42.06545069919058,42.337906747561306,1414800
2024-11-06,40.52801132202149,42.50332489937909,39.82740588251401,42.38655856343947,4131800
2024-11-07,40.566932678222656,41.22861479647449,40.44043735556793,40.82965972916986,2034400
2024-11-08,39.67171859741211,40.605856765313945,39.57441021829622,40.47935772843085,1966300
2024-11-11,39.87606048583984,40.35286226199816,39.67171845831561,39.67171845831561,3349600
2024-11-12,39.5646858215332,39.99283160345591,39.243577413075066,39.73983721230511,2244400
2024-11-13,39.43818283081055,39.48683887711496,39.00030810955229,39.29222582770286,2043600
2024-11-14,39.89552307128906,40.090136121340926,39.29222595686996,39.48683900692182,2336100
2024-11-15,39.70091247558594,40.343132982105146,39.50629941350291,39.84687320013207,2387900
2024-11-18,39.321414947509766,39.94417371171527,39.27276261504403,39.54521864640018,1462700
2024-11-19,39.13653564453125,39.38953000727047,38.90299924574993,39.00030762521512,1945500
2024-11-20,39.21438217163086,39.3214195427252,38.87381209263566,38.9419261084347,1576200
2024-11-21,39.5938720703125,39.86633182111432,39.165726336102686,39.60360476423496,1858300
2024-11-22,40.255558013916016,40.73235983899978,39.87606457759193,40.11932998158793,2858800
2024-11-25,41.42322540283203,42.47413354480904,40.849119001996776,40.849119001996776,3651500
2024-11-26,40.255558013916016,41.257814002495664,39.84687391693177,41.257814002495664,2499500
2024-11-27,40.57666778564453,41.07292754788609,40.25555568918479,40.45990143781157,2266400
2024-11-29,40.946434020996094,40.98535366403093,40.46963220244885,40.66424526536478,1149100
2024-12-02,41.043731689453125,41.2480737002584,40.32366459317553,40.86858033392438,2289500
2024-12-03,40.27501678466797,41.04373629667464,40.22636444976753,41.04373629667464,2170500
2024-12-04,39.89552307128906,40.27501647732584,39.428453978325706,39.7009100212372,3124100
2024-12-05,44.15753555297852,44.97490742890095,42.86336186946161,44.313225257347774,6334300
2024-12-06,43.430912017822266,44.408865455495,43.15708624906472,44.14481757965181,3632500
2024-12-09,44.22305679321289,44.59467642314501,43.01039285756022,43.20598429629083,3534100
2024-12-10,44.18393325805664,44.311068239868966,43.51892467247895,44.2426118028768,3917700
2024-12-11,43.98834609985352,44.81960877763768,43.84165531948905,44.26217187434429,2922900
2024-12-12,43.968788146972656,44.48710603503334,43.714521880272265,44.24261766179983,2395700
2024-12-13,43.98834609985352,44.26217187434429,43.42113503403744,43.7634172521509,1232900
2024-12-16,42.73656845092773,43.94922869483631,42.72678682684979,43.42113664311949,3742400
2024-12-17,41.797733306884766,42.66811130573631,41.68037620345123,42.237809387672925,2457500
2024-12-18,40.36991500854492,41.73905125570756,40.340577600444455,41.43588435981688,2012000
2024-12-19,40.44815444946289,40.96646857341533,40.34057897530002,40.62418636525736,2478700
2024-12-20,40.36991500854492,40.76109785933314,40.01785118895475,40.330799707943015,5400400
2024-12-23,39.27460861206055,40.69264179602496,38.74651287779581,40.36991538155334,2657900
2024-12-24,39.00078582763672,39.49954046098284,38.58026553278178,39.313730642794376,1405600
2024-12-26,38.619384765625,39.0399013320427,38.47269025063066,38.86387313688458,1975300
2024-12-27,37.96415328979492,38.82475338530611,37.87613732854268,38.48246743350455,2235900
2024-12-30,36.888404846191406,37.88591779983986,36.87862322268516,37.79790184126511,3479200
2024-12-31,37.14267349243164,37.42628090285196,36.90796674150186,37.162233010108544,2363200
